"","word","root","regularity","sbtlx.freq","sbtlx.basefreq","sbtlx.pformbase","OLD","length.squared","n.syll"
"1","abandoned","abandon","regular",650,1138,0.571177504393673,3.55,81,3
"8","abridged","abridge","regular",7,10,0.7,2.85,64,2
"18","accepted","accept","regular",780,4296,0.181564245810056,2.7,64,3
"25","accosted","accost","regular",33,41,0.804878048780488,2.7,64,3
"27","accredited","credit","regular",16,2579,0.0062039550213261,3.6,100,4
"28","accrued","accrue","regular",12,19,0.631578947368421,2.65,49,2
"33","accused","accuse","regular",655,1499,0.436957971981321,2.35,49,2
"34","accustomed","accustom","regular",143,155,0.92258064516129,3.65,100,3
"38","acquired","acquire","regular",222,404,0.54950495049505,2.6,64,2
"40","acted","act","regular",541,17694,0.0305753362721827,1.95,25,2
"41","activated","act","regular",212,17694,0.0119814626427037,2.7,81,4
"43","wondered","wonder","regular",747,17019,0.0438921205711264,2.25,64,2
"44","wooded","wood","regular",17,2676,0.00635276532137519,1.85,36,2
"46","worded","word","regular",14,17550,0.000797720797720798,1.85,36,2
"47","wore","wear","irregular",1056,8530,0.12379835873388,1,16,1
"48","worked","work","regular",5757,64201,0.0896715004439183,1.8,36,1
"49","worried","worry","regular",4770,20674,0.230724581600077,2.2,49,2
"52","worsted","worst","regular",6,2775,0.00216216216216216,2.15,49,2
"53","wound","wind","irregular",1316,4662,0.282282282282282,1.55,25,1
"54","wounded","wound","regular",937,1649,0.568223165554882,1.7,49,2
"55","wove","weave","irregular",12,186,0.0645161290322581,1.5,16,1
"56","woven","wove","irregular",31,31,1,1.8,25,2
"58","wrapped","wrap","regular",575,1690,0.340236686390533,1.85,49,1
"62","wretched","wretch","regular",170,268,0.634328358208955,2.25,64,2
"66","wronged","wrong","regular",53,26012,0.00203752114408734,2.25,49,1
"70","yelled","yell","regular",309,2389,0.129342821264127,1.8,36,1
"86","whitened","white","regular",1,6549,0.000152695067949305,2.65,64,2
"92","willed","will","regular",28,99626,0.000281051131230803,1.65,36,1
"95","winded","wind","regular",17,4662,0.00364650364650365,1.75,36,2
"100","wired","wire","regular",374,2319,0.161276412246658,1.6,25,1
"101","wished","wish","regular",415,13100,0.0316793893129771,1.8,36,1
"103","witnessed","witness","regular",286,3731,0.0766550522648084,3.2,81,2
"105","woke","wake","irregular",1266,7643,0.165641763705351,1.55,16,1
"107","wanted","want","regular",25370,179210,0.141565760839239,1.75,36,2
"108","warmed","warm","regular",110,2998,0.0366911274182789,1.6,36,1
"109","warned","warn","regular",802,3581,0.22395978776878,1.7,36,1
"112","warred","war","regular",2,7787,0.000256838320277385,1.6,36,1
"113","washed","wash","regular",690,3061,0.225416530545573,1.6,36,1
"114","wasted","waste","regular",825,4575,0.180327868852459,1.6,36,2
"115","watched","watch","regular",1328,17638,0.0752919832180519,1.75,49,1
"116","watered","water","regular",49,11531,0.00424941462145521,1.95,49,2
"117","waved","wave","regular",103,2170,0.0474654377880184,1.4,25,1
"119","weakened","weak","regular",74,2522,0.0293417922283902,2.5,64,2
"122","weathered","weather","regular",16,1656,0.00966183574879227,2.35,81,2
"123","wedded","wed","regular",160,5518,0.0289960130482059,1.75,36,2
"127","weighted","weight","regular",19,2064,0.00920542635658915,2.45,64,2
"128","welcomed","welcome","regular",103,5265,0.0195631528964862,2.85,64,2
"130","welled","well","regular",4,32095,0.000124630004673625,1.7,36,1
"131","went","go","irregular",20617,300016,0.0687196682843582,1.2,16,1
"132","wept","weep","irregular",69,515,0.133980582524272,1.7,16,1
"134","wheeled","wheel","regular",39,1967,0.0198271479410269,2,49,1
"136","victimized","victim","regular",37,3546,0.0104342921601805,3.75,100,3
"141","visited","visit","regular",349,5208,0.0670122887864823,2.55,49,3
"144","voiced","voice","regular",18,4957,0.00363122856566472,1.9,36,1
"146","voted","vote","regular",345,2724,0.126651982378855,1.75,25,2
"148","vulcanized","vulcan","regular",8,10,0.8,3.95,100,3
"156","waited","wait","regular",1457,34722,0.0419618685559588,1.6,36,2
"158","waked","wake","regular",18,7643,0.0023550961664268,1.3,25,1
"159","wakened","wake","regular",13,7643,0.0017009027868638,2.4,49,2
"160","walked","walk","regular",2681,17460,0.153550973654066,1.75,36,1
"161","walled","wall","regular",19,4461,0.00425913472315624,1.6,36,1
"171","vacated","vacate","regular",16,1802,0.00887902330743618,2.65,49,3
"174","valued","value","regular",92,1593,0.0577526679221594,1.9,36,2
"180","venerated","venerate","regular",8,11,0.727272727272727,2.65,81,4
"191","unmanaged","manage","regular",0,4646,0,3,81,3
"193","unmarked","mark","regular",65,3508,0.0185290763968073,2.5,64,2
"194","unmarried","marry","regular",96,17924,0.00535594733318456,2.95,81,3
"196","unmatched","match","regular",7,3470,0.00201729106628242,2.75,81,2
"197","unmated","mate","regular",0,1879,0,1.95,49,3
"199","unmixed","mix","regular",1,2198,0.000454959053685168,2.45,49,2
"200","unmoved","move","regular",0,35617,0,2.6,49,2
"205","unnamed","name","regular",22,38080,0.000577731092436975,2.65,49,2
"206","unpaired","pair","regular",0,2112,0,2.55,64,2
"207","unpunished","punish","regular",36,1879,0.0191591271953167,3.35,100,3
"208","unneeded","need","regular",3,78599,3.81684245346633e-05,2.85,64,3
"209","unnoticed","notice","regular",61,5401,0.0112942047768932,3.55,81,3
"211","unnumbered","number","regular",4,12641,0.000316430662131161,3.55,100,3
"213","unopened","open","regular",22,17091,0.00128722719560002,2.9,64,3
"215","unpaid","pay","regular",49,20116,0.00243587194273215,2.45,36,2
"219","unperformed","perform","regular",0,2847,0,3.7,121,3
"223","unproved","prove","regular",1,4877,0.000205044084478163,2.6,64,2
"226","unprepared","prepare","regular",77,3718,0.0207100591715976,3.6,100,3
"230","unprotected","protect","regular",61,6398,0.00953422944670209,3.65,121,4
"234","unquestioned","question","regular",13,16717,0.000777651492492672,4.35,144,3
"235","unsolved","solve","regular",92,1724,0.0533642691415313,2.45,64,2
"236","unrecognized","recognize","regular",5,2313,0.00216169476869866,4.6,144,4
"240","unrelated","relate","regular",51,6707,0.00760399582525719,2.75,81,4
"241","unreleased","release","regular",2,2610,0.000766283524904215,3.4,100,3
"244","unrequited","requite","regular",18,25,0.72,3.75,100,4
"245","unreserved","reserve","regular",0,1460,0,2.9,100,3
"250","unrolled","roll","regular",6,4691,0.00127904497974845,2.6,64,2
"252","unsaid","say","regular",37,106958,0.000345930178200789,2.5,36,2
"256","unschooled","school","regular",3,16811,0.000178454583308548,3.9,100,2
"257","unscrewed","screw","regular",8,3105,0.00257648953301127,3.55,81,2
"260","unseasoned","season","regular",1,1698,0.000588928150765607,3.5,100,3
"261","unsettled","settle","regular",34,3651,0.00931251711859764,2.75,81,3
"265","unsigned","sign","regular",16,13378,0.00119599342203618,2.65,64,2
"270","unspotted","spot","regular",1,4122,0.000242600679281902,3,81,3
"276","unstudied","study","regular",1,4421,0.000226193168966297,3.5,81,3
"277","unsuited","suit","regular",5,4552,0.00109841827768014,2.7,64,3
"279","unsupported","support","regular",12,3330,0.0036036036036036,4.15,121,4
"283","untied","tie","regular",51,4127,0.0123576447782893,1.95,36,2
"284","untouched","touch","regular",49,10023,0.00488875586151851,3.2,81,2
"285","untracked","track","regular",1,4494,0.000222518914107699,2.9,81,2
"286","unwanted","want","regular",67,179210,0.000373863065677138,2.65,64,3
"287","untrained","train","regular",20,7970,0.00250941028858218,2.8,81,2
"288","untreated","treat","regular",8,5692,0.00140548137737175,2.65,81,3
"289","unused","use","regular",31,22053,0.00140570443930531,2,36,2
"294","unvoiced","voice","regular",0,4957,0,2.75,64,2
"297","unwired","wire","regular",1,2319,0.00043122035360069,2.35,49,2
"299","unwounded","wound","regular",0,1649,0,2.6,81,3
"302","upped","up","regular",44,185339,0.000237402813223337,1.9,25,1
"303","undergone","gone","irregular",33,14683,0.00224749710549615,2.55,81,3
"304","underhanded","hand","regular",34,26220,0.00129672006102212,3.5,121,4
"305","underlined","line","regular",33,12636,0.00261158594491928,2.5,100,3
"307","undermined","mine","regular",14,12351,0.00113351145656222,2.55,100,3
"308","undermentioned","mention","regular",0,4758,0,5.2,196,4
"309","underpaid","pay","regular",21,20116,0.00104394511831378,2.75,81,3
"312","underrated","rate","regular",29,1992,0.0145582329317269,2.75,100,4
"313","underscored","score","regular",1,2235,0.000447427293064877,3.55,121,3
"314","undersexed","sex","regular",3,11359,0.000264107755964433,3.15,100,3
"315","undersized","size","regular",4,2556,0.00156494522691706,2.7,100,3
"316","understaffed","staff","regular",22,1507,0.0145985401459854,3.65,144,3
"317","understanded","understand","regular",0,27333,0,3.3,144,4
"318","understated","state","regular",26,6818,0.003813435024934,2.6,121,4
"319","understood","understand","irregular",1207,27333,0.0441590751106721,2.8,100,3
"320","underwent","undergo","irregular",21,21,1,2.95,81,3
"321","undeserved","deserve","regular",7,3590,0.00194986072423398,3.1,100,3
"323","undetected","detect","regular",55,2578,0.0213343677269201,3.2,100,4
"326","undeveloped","develop","regular",13,2138,0.00608044901777362,3.8,121,4
"327","undifferentiated","differ","regular",0,15394,0,5.75,256,7
"337","undisturbed","disturb","regular",36,1809,0.0199004975124378,3.95,121,3
"341","undreamed","dream","regular",5,11734,0.000426112152718596,2.8,81,2
"342","undressed","dress","regular",122,8424,0.0144824311490978,2.7,81,2
"344","unearned","earn","regular",1,1622,0.00061652281134402,2.6,64,2
"345","unearthed","earth","regular",26,2936,0.00885558583106267,2.9,81,2
"346","uneducated","educate","regular",24,1487,0.0161398789509079,3.2,100,5
"347","unemployed","employ","regular",170,2448,0.0694444444444444,3.4,100,3
"348","unenlightened","light","regular",2,12316,0.00016239038648912,5.1,169,4
"353","unfixed","fix","regular",1,6424,0.000155666251556663,2.5,49,2
"354","unexplained","explain","regular",72,7884,0.0091324200913242,3.85,121,3
"356","unformed","form","regular",4,3666,0.0010911074740862,2.3,64,2
"357","unfastened","fast","regular",10,8896,0.00112410071942446,3.7,100,3
"361","unfettered","fetter","regular",18,22,0.818181818181818,3.45,100,3
"362","unfinished","finish","regular",167,9365,0.0178323545114789,3.45,100,3
"372","ungoverned","govern","regular",3,4171,0.000719251977942939,3.65,100,3
"374","unguarded","guard","regular",35,3496,0.0100114416475973,3,81,3
"376","unheated","heat","regular",1,2443,0.000409332787556283,2.4,64,3
"380","unhurried","hurry","regular",0,4345,0,3.25,81,3
"382","unidentified","identify","regular",153,1936,0.0790289256198347,4.3,144,5
"383","uniformed","uniform","regular",27,1634,0.0165238678090575,2.6,81,3
"385","unimpressed","impress","regular",14,3414,0.00410076157000586,3.65,121,3
"388","uninformed","inform","regular",15,6159,0.00243546030199708,3.2,100,3
"390","uninjured","injure","regular",5,1481,0.00337609723160027,3.55,81,3
"392","unitized","unit","regular",0,2471,0,2.75,64,3
"394","unintended","intend","regular",10,3021,0.0033101621979477,3.6,100,4
"395","uninterested","interest","regular",5,11447,0.000436795666986984,4.05,144,5
"396","uninterrupted","interrupt","regular",26,1784,0.0145739910313901,4.7,169,5
"397","uninvited","invite","regular",68,4898,0.013883217639853,3.15,81,4
"398","uninvolved","involve","regular",11,4479,0.0024559053360125,3.6,100,3
"400","unjustified","just","regular",8,194329,4.1167298756233e-05,3.75,121,4
"405","unlettered","letter","regular",0,6009,0,3,100,3
"406","unlicensed","license","regular",19,1736,0.0109447004608295,3.5,100,3
"407","unlimited","limit","regular",119,1830,0.0650273224043716,2.9,81,4
"409","unlisted","list","regular",45,4946,0.00909826122118884,2.6,64,3
"410","unloaded","load","regular",73,3215,0.022706065318818,2.5,64,3
"411","unlocked","lock","regular",193,6571,0.0293714807487445,2.45,64,2
"412","turned","turn","regular",5230,21771,0.240227826007074,1.85,36,1
"420","typed","type","regular",89,4335,0.0205305651672434,1.85,25,1
"421","typified","type","regular",3,4335,0.00069204152249135,3,64,3
"425","unabashed","abash","regular",4,4,1,3.45,81,3
"434","unadulterated","adulterate","regular",18,19,0.947368421052632,4.7,169,6
"436","unaffected","affect","regular",22,1933,0.0113812726332126,3.6,100,4
"442","unanswered","answer","regular",49,11092,0.00441759826902272,3.75,100,3
"443","unappreciated","appreciate","regular",23,4999,0.00460092018403681,4.7,169,6
"444","unarmed","arm","regular",187,7674,0.0243679958300756,2.05,49,2
"445","unasked","ask","regular",2,40508,4.93729633652612e-05,2.4,49,2
"446","unassisted","assist","regular",11,2621,0.00419687142312095,3.6,100,4
"449","unattended","attend","regular",48,5508,0.00871459694989107,3.45,100,4
"453","unburned","burn","regular",5,6260,0.000798722044728434,2.65,64,2
"457","unbridled","bridle","regular",29,44,0.659090909090909,3.3,81,3
"458","uncaused","cause","regular",0,12280,0,2.8,64,2
"460","unchallenged","challenge","regular",5,1500,0.00333333333333333,4.35,144,3
"461","unchanged","change","regular",35,19443,0.00180013372421951,2.65,81,2
"462","uncharged","charge","regular",0,7303,0,2.75,81,2
"464","unchecked","check","regular",18,15305,0.00117608624632473,3.4,81,2
"465","unclaimed","claim","regular",17,2528,0.0067246835443038,2.75,81,2
"469","uncolored","color","regular",0,3054,0,3.1,81,3
"470","uncomforted","comfort","regular",0,4465,0,3.7,121,4
"471","uncommitted","commit","regular",6,3063,0.0019588638589618,4.05,121,4
"472","unconcerned","concern","regular",16,4315,0.00370799536500579,3.5,121,3
"473","unconditioned","condition","regular",1,2955,0.000338409475465313,4.25,169,4
"474","unconnected","connect","regular",11,3559,0.00309075583028941,3.75,121,4
"476","uncounted","count","regular",4,5873,0.000681082921845735,2.55,81,3
"477","uncontrolled","control","regular",13,7076,0.00183719615602035,4.6,144,3
"478","uncovered","cover","regular",128,8417,0.0152073185220387,3,81,3
"480","undamaged","damage","regular",15,2342,0.00640478223740393,3.15,81,3
"481","undated","date","regular",1,10176,9.82704402515723e-05,2,49,3
"483","undecided","decide","regular",14,11272,0.00124201561391057,2.95,81,4
"487","undefended","defend","regular",11,2642,0.00416351249053747,3.15,100,4
"488","undefined","define","regular",10,4239,0.00235904694503421,2.7,81,3
"490","underdeveloped","develop","regular",10,2138,0.00467726847521048,5.7,196,5
"491","undereducated","educate","regular",0,1487,0,4.55,169,6
"493","transplanted","plant","regular",14,3001,0.00466511162945685,3.75,144,3
"496","trapped","trapp","regular",967,1035,0.934299516908213,1.65,49,1
"497","traveled","travel","regular",314,3377,0.0929819366301451,2.4,64,2
"498","travelled","travel","regular",97,3377,0.0287237192774652,2.65,81,2
"501","treated","treat","regular",1198,5692,0.21047083626142,1.95,49,2
"505","tricked","trick","regular",246,3862,0.0636975660279648,1.8,49,1
"506","tried","try","regular",9353,54882,0.170420174191903,1.7,25,1
"511","tripped","trip","regular",216,4815,0.0448598130841122,1.65,49,1
"513","troubled","trouble","regular",330,12105,0.0272614622057001,2.65,64,2
"514","trucked","truck","regular",4,4179,0.000957166786312515,1.8,49,1
"516","truncated","truncate","regular",2,2,1,3.25,81,3
"517","trusted","trust","regular",851,8823,0.0964524538138955,1.9,49,2
"523","tongued","tongue","regular",1,1679,0.000595592614651578,2.7,49,1
"525","topped","top","regular",47,6634,0.00708471510400965,1.6,36,1
"527","tore","tear","irregular",399,3487,0.114425007169487,1,16,1
"531","totaled","total","regular",54,5643,0.00956937799043062,2.3,49,2
"532","totalled","total","regular",19,5643,0.00336700336700337,2.75,64,2
"534","touched","touch","regular",1476,10023,0.147261299012272,1.9,49,1
"535","toured","tour","regular",45,2156,0.0208719851576994,1.95,36,1
"536","tousled","tousle","regular",5,5,1,1.95,49,2
"538","traced","trace","regular",216,1538,0.140442132639792,1.6,36,1
"539","tracked","track","regular",244,4494,0.0542946150422786,1.65,49,1
"540","traded","trade","regular",207,2103,0.0984308131241084,1.75,36,2
"543","trailed","trail","regular",26,1714,0.015169194865811,1.9,49,1
"544","trained","train","regular",936,7970,0.117440401505646,1.7,49,1
"549","transfered","transfer","regular",0,1753,0,2.6,100,2
"550","transferred","transfer","regular",580,1753,0.330861380490588,3.15,121,2
"556","transpired","transpire","regular",21,31,0.67741935483871,2.75,100,2
"560","threatened","threat","regular",833,3285,0.253576864535769,3.6,100,2
"574","tied","tie","regular",1317,4127,0.319118003392295,1.4,16,1
"576","tightened","tight","regular",23,2914,0.00789293067947838,2.8,81,2
"578","tilled","till","regular",4,7774,0.000514535631592488,1.5,36,1
"581","timed","time","regular",75,108611,0.0006905377908315,1.55,25,1
"584","tipped","tip","regular",237,2107,0.112482202183199,1.55,36,1
"585","tired","tire","regular",5544,6767,0.819269986700163,1.45,25,1
"586","titled","title","regular",33,1711,0.0192869666861484,1.8,36,2
"587","toasted","toast","regular",64,1929,0.033177812337999,1.75,49,2
"592","telephoned","telephone","regular",104,1624,0.0640394088669951,3.55,100,3
"594","televised","televise","regular",42,47,0.893617021276596,3.55,81,3
"600","termed","term","regular",11,2015,0.0054590570719603,1.95,36,1
"603","terrified","terrify","regular",468,705,0.663829787234043,2.6,81,3
"604","terrorized","terror","regular",32,1866,0.0171489817792069,3.5,100,3
"605","tested","test","regular",523,6426,0.0813881107998755,1.65,36,2
"609","thanked","thank","regular",192,21407,0.00896902882234783,2,49,1
"615","systematized","system","regular",2,5340,0.000374531835205993,4.55,144,4
"620","tainted","taint","regular",70,110,0.636363636363636,1.75,49,2
"621","taken","take","irregular",6935,118614,0.0584669600553054,1.7,25,2
"622","talented","talent","regular",566,2076,0.272639691714836,2.65,64,3
"623","talked","talk","regular",5158,72647,0.0710008672071799,1.75,36,1
"624","tangled","tangle","regular",128,222,0.576576576576577,1.85,49,2
"626","taped","tape","regular",212,4263,0.0497302369223551,1.6,25,1
"631","tasted","taste","regular",286,3780,0.0756613756613757,1.65,36,2
"632","tattered","tatter","regular",12,17,0.705882352941177,1.85,64,2
"638","teamed","team","regular",32,7592,0.00421496311907271,1.85,36,1
"645","supplied","supply","regular",120,1853,0.0647598488936859,2.6,64,2
"646","supported","support","regular",183,3330,0.054954954954955,2.6,81,3
"647","supposed","suppose","regular",12755,18571,0.68682354208174,2.5,64,2
"654","surprised","surprise","regular",2669,7509,0.355440138500466,2.7,81,2
"656","surrounded","surround","regular",654,1112,0.588129496402878,3.35,100,3
"658","survived","survive","regular",652,3410,0.191202346041056,2.6,64,2
"659","suspected","suspect","regular",472,3236,0.145859085290482,2.85,81,3
"660","suspended","suspend","regular",352,547,0.643510054844607,2.75,81,3
"665","swam","swim","irregular",119,2792,0.042621776504298,1.2,16,1
"668","swathed","swathe","regular",4,4,1,1.95,49,1
"670","sweated","sweat","regular",36,2577,0.0139697322467986,1.9,49,2
"672","swept","sweep","irregular",238,941,0.252922422954304,1.8,25,1
"678","switched","switch","regular",383,1884,0.203290870488323,2.05,64,1
"680","swore","swear","irregular",442,5478,0.0806863818912012,1.55,25,1
"681","swum","swum","irregular",20,20,1,1.75,16,1
"682","swung","swing","irregular",99,1645,0.0601823708206687,1.8,25,1
"688","subjected","subject","regular",75,2263,0.033141847105612,2.85,81,3
"690","submerged","submerge","regular",39,61,0.639344262295082,3.05,81,2
"698","subsumed","subsume","regular",2,3,0.666666666666667,2.9,64,2
"699","subtitled","title","regular",3,1711,0.00175336060783168,3.1,81,3
"703","sucked","suck","regular",494,4494,0.109924343569203,1.65,36,1
"705","suffered","suffer","regular",644,2976,0.216397849462366,2.45,64,2
"708","sugared","sugar","regular",7,1552,0.00451030927835052,2.45,49,2
"709","suggested","suggest","regular",521,4191,0.12431400620377,3.25,81,3
"710","suited","suit","regular",151,4552,0.0331722319859402,1.9,36,2
"715","sung","sung","irregular",110,123,0.894308943089431,1.3,16,1
"716","sunk","sunk","irregular",229,268,0.854477611940298,1.15,16,1
"722","stoked","stoke","regular",36,58,0.620689655172414,1.6,36,1
"726","stoned","stone","regular",248,1919,0.129233976029182,1.75,36,1
"727","stood","stand","irregular",1284,15287,0.083992935173677,1.9,25,1
"729","stopped","stop","regular",3786,28047,0.134987699219168,1.65,49,1
"730","stored","store","regular",169,5121,0.0330013669205233,1.55,36,1
"731","stormed","storm","regular",57,1581,0.0360531309297913,1.9,49,1
"735","straightened","straight","regular",188,6404,0.0293566520924422,3.75,144,2
"737","stranded","strand","regular",146,227,0.643171806167401,2.35,64,2
"744","strengthened","strength","regular",18,2005,0.00897755610972569,4.35,144,2
"750","strode","stride","irregular",3,132,0.0227272727272727,1.85,36,1
"754","strove","strive","irregular",7,112,0.0625,1.75,36,1
"755","struck","strike","irregular",805,3239,0.248533497993208,1.9,36,1
"758","strung","string","irregular",108,1160,0.0931034482758621,1.8,36,1
"763","studied","study","regular",570,4421,0.128930106310789,2.15,49,2
"764","stuffed","stuff","regular",417,16086,0.025923162998881,2,49,1
"765","stumbled","stumble","regular",200,371,0.539083557951482,1.95,64,2
"767","stung","sting","irregular",75,506,0.148221343873518,1.6,25,1
"768","stunk","stink","irregular",46,1951,0.0235776524859047,1.55,25,1
"770","styled","style","regular",6,1770,0.00338983050847458,1.9,36,1
"771","stylized","style","regular",12,1770,0.00677966101694915,2.75,64,2
"772","stymied","stymie","regular",13,15,0.866666666666667,2.5,49,2
"775","staffed","staff","regular",9,1507,0.0059721300597213,1.95,49,1
"776","staged","stage","regular",111,2546,0.0435978004713276,1.6,36,1
"787","stared","stare","regular",122,1829,0.0667031164570804,1.2,36,1
"789","started","start","regular",9440,30907,0.305432426311192,1.65,49,2
"791","starved","starve","regular",227,1428,0.158963585434174,1.75,49,1
"793","stated","state","regular",182,6818,0.026694045174538,1.5,36,2
"794","stationed","station","regular",164,4464,0.0367383512544803,2.85,81,2
"796","stayed","stay","regular",1640,25956,0.0631838495916166,1.65,36,1
"803","stepped","step","regular",638,6725,0.0948698884758364,1.8,49,1
"812","specialized","special","regular",49,7704,0.00636033229491173,3,121,3
"814","speckled","speckle","regular",13,16,0.8125,2.5,64,2
"817","speeded","speed","regular",9,2243,0.00401248328131966,2,49,2
"818","spelled","spell","regular",168,2506,0.0670391061452514,1.75,49,1
"824","spirited","spirit","regular",56,3576,0.0156599552572707,2.7,64,3
"832","spoke","speak","irregular",1945,14454,0.134564826345648,1.6,25,1
"837","spotted","spot","regular",500,4122,0.121300339640951,1.8,49,2
"839","sprained","sprain","regular",77,123,0.626016260162602,2.2,64,1
"840","sprang","sprang","irregular",38,38,1,1.9,36,1
"847","sprung","spring","irregular",126,1622,0.0776818742293465,1.85,36,1
"848","spun","spin","irregular",81,1142,0.0709281961471103,1.5,16,1
"853","squared","square","regular",114,1424,0.0800561797752809,1.9,49,1
"863","stabbed","stab","regular",461,873,0.528064146620848,1.8,49,1
"872","socialized","social","regular",6,1741,0.00344629523262493,2.8,100,3
