"","word","root","regularity","sbtlx.freq","sbtlx.basefreq","sbtlx.pformbase","OLD","length.squared","n.syll"
"874","softened","soft","regular",31,1961,0.01580826109128,2.7,64,2
"880","solved","solve","regular",501,1724,0.290603248259861,1.9,36,1
"882","sophisticated","sophisticate","regular",329,396,0.830808080808081,5,169,5
"883","sorted","sort","regular",102,7602,0.0134175217048145,1.95,36,2
"884","sought","seek","irregular",236,1570,0.15031847133758,1.8,36,1
"885","sounded","sound","regular",859,13062,0.0657632828050835,1.65,49,2
"886","spaced","space","regular",43,3415,0.0125915080527086,1.7,36,1
"904","slew","slay","irregular",60,299,0.20066889632107,1.55,16,1
"906","slid","slide","irregular",90,1192,0.075503355704698,1.55,16,1
"908","slipped","slip","regular",811,3097,0.261866322247336,1.6,49,1
"912","slowed","slow","regular",111,4395,0.0252559726962457,1.65,36,1
"917","slung","sling","irregular",16,186,0.0860215053763441,1.55,25,1
"923","smelled","smell","regular",395,5985,0.0659983291562239,1.85,49,1
"924","smelt","smell","irregular",50,5985,0.00835421888053467,1.85,25,1
"925","smiled","smile","regular",251,3787,0.0662793768154212,1.8,36,1
"927","smitten","smit","irregular",57,57,1,2.45,49,2
"928","smoked","smoke","regular",335,4995,0.0670670670670671,1.8,36,1
"931","smote","smite","irregular",10,41,0.24390243902439,1.85,25,1
"940","sneaked","sneak","regular",74,1738,0.0425776754890679,1.9,49,1
"946","snowed","snow","regular",59,1565,0.0376996805111821,1.85,36,1
"948","sided","side","regular",10,10732,0.00093179276928811,1.7,25,2
"952","sighted","sight","regular",108,2804,0.0385164051355207,2,49,2
"953","signaled","sign","regular",21,13378,0.00156974136642248,2.75,64,2
"954","signed","sign","regular",1676,13378,0.12528031095829,1.9,36,1
"955","signified","sign","regular",3,13378,0.000224248766631784,3.05,81,3
"959","simplified","simple","regular",11,6733,0.00163374424476459,3.45,100,3
"961","singed","singe","regular",28,39,0.717948717948718,1.65,36,1
"962","singled","single","regular",35,3627,0.00964984835952578,1.75,49,2
"963","sinned","sin","regular",121,1639,0.0738255033557047,1.75,36,1
"967","situated","situate","regular",39,4532,0.00860547219770521,2.75,64,4
"968","sized","size","regular",32,2556,0.0125195618153365,1.75,25,1
"978","shamed","shame","regular",42,3383,0.0124150162577594,1.65,36,1
"979","shaped","shape","regular",177,1870,0.0946524064171123,1.7,36,1
"980","shared","share","regular",525,4810,0.109147609147609,1.35,36,1
"982","shattered","shatter","regular",202,329,0.613981762917933,2,81,2
"991","shifted","shift","regular",72,1557,0.046242774566474,1.9,49,2
"992","shipped","ship","regular",210,6727,0.0312174817898023,1.7,49,1
"994","shocked","shock","regular",569,2340,0.243162393162393,1.85,49,1
"995","shone","shine","irregular",30,1931,0.0155359917141378,1.6,25,1
"996","shook","shake","irregular",292,3001,0.0973008997001,1.7,25,1
"997","shortened","short","regular",24,5722,0.00419433764418036,2.85,81,2
"999","shouldered","shoulder","regular",5,1874,0.00266808964781217,3.1,100,2
"1000","shouted","shout","regular",111,1562,0.0710627400768246,1.9,49,2
"1003","showed","show","regular",2385,27953,0.085321790147748,1.75,36,1
"1004","showered","shower","regular",58,2383,0.024339068401175,2.3,64,1
"1005","shrank","shrank","irregular",18,18,1,1.9,36,1
"1018","secured","secure","regular",256,5449,0.0469810974490732,2.25,49,2
"1020","seemed","seem","regular",2656,17201,0.154409627347247,1.9,36,1
"1025","sensed","sense","regular",145,8851,0.0163823296802621,1.85,36,1
"1028","sentenced","sentence","regular",200,1458,0.137174211248285,2.75,81,2
"1029","separated","separate","regular",523,2054,0.254625121713729,2.65,81,4
"1032","serrated","serrate","regular",11,11,1,2.45,64,3
"1033","served","serve","regular",972,4819,0.201701597841876,1.8,36,1
"1034","settled","settle","regular",976,3651,0.267324020816215,1.8,49,2
"1035","severed","sever","regular",146,266,0.548872180451128,1.85,49,2
"1037","sexed","sex","regular",6,11359,0.000528215511928867,1.8,25,1
"1038","sexualized","sex","regular",6,11359,0.000528215511928867,3.45,100,3
"1044","shaken","shake","irregular",141,3001,0.0469843385538154,1.8,36,2
"1045","scattered","scatter","regular",169,261,0.647509578544061,2.1,81,2
"1047","scheduled","schedule","regular",475,2138,0.222170252572498,3.5,81,2
"1048","schooled","school","regular",22,16811,0.00130866694426269,2.6,64,1
"1054","scored","score","regular",285,2235,0.12751677852349,1.65,36,1
"1059","scrambled","scramble","regular",310,500,0.62,2.55,81,2
"1064","screamed","scream","regular",241,3846,0.06266250650026,2.15,64,1
"1066","screened","screen","regular",40,1470,0.0272108843537415,2.7,64,1
"1067","screwed","screw","regular",1500,3105,0.483091787439614,2.1,49,1
"1077","searched","search","regular",399,3418,0.116734932709187,2.4,64,1
"1078","seasoned","season","regular",48,1698,0.0282685512367491,2.7,64,2
"1079","seated","seat","regular",428,5572,0.0768126346015793,1.7,36,2
"1081","secluded","seclude","regular",51,88,0.579545454545455,2.5,64,3
"1084","saddened","sad","regular",38,3532,0.0107587768969422,2.75,64,2
"1088","sailed","sail","regular",180,2090,0.0861244019138756,1.6,36,1
"1094","sanctified","sanctify","regular",18,26,0.692307692307692,3.5,100,3
"1096","sang","sing","irregular",374,7740,0.0483204134366925,1.2,16,1
"1097","sank","sink","irregular",108,1256,0.0859872611464968,1.1,16,1
"1100","satisfied","satisfy","regular",696,1179,0.590330788804071,3.3,81,3
"1103","saved","save","regular",3427,12324,0.278075300227199,1.6,25,1
"1115","robbed","robb","regular",757,2695,0.280890538033395,1.7,36,1
"1117","rocked","rock","regular",142,4834,0.0293752585850228,1.55,36,1
"1118","rolled","roll","regular",413,4691,0.088040929439352,1.85,36,1
"1120","roofed","roof","regular",0,1858,0,1.85,36,1
"1122","roped","rope","regular",46,1465,0.0313993174061433,1.4,25,1
"1123","rose","rise","irregular",689,2619,0.263077510500191,1,16,1
"1125","roughed","rough","regular",29,1994,0.014543630892678,1.85,49,1
"1127","rounded","round","regular",82,3715,0.0220726783310902,1.65,49,2
"1132","rubbed","rub","regular",133,1725,0.0771014492753623,1.8,36,1
"1133","rubberized","rub","regular",0,1725,0,3.9,100,3
"1135","ruined","ruin","regular",1257,3287,0.382415576513538,1.9,36,1
"1136","ruled","rule","regular",269,6196,0.0434151065203357,1.85,25,1
"1140","rumpled","rumple","regular",7,7,1,1.85,49,2
"1142","rung","rung","irregular",70,76,0.921052631578947,1.45,16,1
"1143","ruptured","rupture","regular",83,157,0.528662420382166,2.65,64,2
"1144","rushed","rush","regular",265,2114,0.125354777672658,1.65,36,1
"1150","retraced","trace","regular",3,1538,0.00195058517555267,2.45,64,2
"1155","returned","return","regular",1253,6552,0.191239316239316,2.55,64,2
"1160","revered","revere","regular",37,58,0.637931034482759,1.65,49,2
"1167","revisited","visit","regular",6,5208,0.00115207373271889,2.85,81,4
"1179","ridden","rid","irregular",107,224,0.477678571428571,1.9,36,2
"1181","ridiculed","ridicule","regular",39,2816,0.0138494318181818,3.7,81,3
"1183","rigged","rigg","regular",191,253,0.754940711462451,1.8,36,1
"1185","ringed","ring","regular",8,6840,0.00116959064327485,1.6,36,1
"1188","ripped","rip","regular",612,1715,0.356851311953353,1.5,36,1
"1190","risen","risen","irregular",77,86,0.895348837209302,1.7,25,2
"1191","risked","risk","regular",192,3528,0.054421768707483,2,36,1
"1199","replaced","replace","regular",414,1641,0.252285191956124,2.35,64,2
"1200","replanted","plant","regular",4,3001,0.00133288903698767,2.6,81,3
"1203","reported","report","regular",757,8885,0.0851997749015194,1.95,64,3
"1205","represented","represent","regular",213,1992,0.106927710843373,3.3,121,4
"1208","reprinted","print","regular",5,2363,0.00211595429538722,2.65,81,3
"1209","reproduced","produce","regular",17,1839,0.00924415443175639,3.25,100,3
"1213","requested","request","regular",435,1981,0.219586067642605,2.8,81,3
"1214","required","require","regular",544,1791,0.303740926856505,2.5,64,2
"1217","rescued","rescue","regular",264,1536,0.171875,2.4,49,2
"1221","reserved","reserve","regular",251,1460,0.171917808219178,1.8,64,2
"1222","reshaped","shape","regular",3,1870,0.00160427807486631,2.7,64,2
"1228","respected","respect","regular",329,5010,0.0656686626746507,2.5,81,3
"1230","rested","rest","regular",108,11429,0.00944964563828856,1.65,36,2
"1233","restricted","restrict","regular",200,366,0.546448087431694,2.8,100,3
"1235","resulted","result","regular",60,2267,0.0264666960741067,2.2,64,3
"1241","retarded","retard","regular",300,548,0.547445255474453,2.25,64,3
"1242","retied","tie","regular",0,4127,0,1.9,36,2
"1243","retired","retire","regular",564,1579,0.357188093730209,1.85,49,2
"1245","regaled","regale","regular",5,5,1,2,49,2
"1246","regarded","regard","regular",103,1445,0.071280276816609,2.3,64,3
"1249","regretted","regret","regular",69,1758,0.0392491467576792,2.9,81,3
"1250","regrouped","group","regular",6,3671,0.00163443203486788,3.4,81,2
"1257","reinforced","force","regular",55,6278,0.00876075183179357,3.3,100,3
"1258","reinstated","instat","regular",57,57,1,3.45,100,4
"1263","relaid","lay","regular",0,2334,0,1.95,36,2
"1264","related","relate","regular",632,6707,0.094229909050246,1.7,49,3
"1265","relaxed","relax","regular",349,3447,0.101247461560777,1.95,49,2
"1267","released","release","regular",861,2610,0.329885057471264,1.95,64,2
"1268","relegated","relegate","regular",8,12,0.666666666666667,2.45,81,4
"1271","relieved","relieve","regular",508,853,0.595545134818288,2.2,64,2
"1273","reloaded","load","regular",11,3215,0.00342146189735614,2.55,64,3
"1274","remained","remain","regular",222,3036,0.0731225296442688,2.05,64,2
"1275","remanded","remand","regular",39,47,0.829787234042553,2.2,64,3
"1278","remembered","remember","regular",1134,23254,0.0487658037326911,3.55,100,3
"1279","reminded","remind","regular",417,3209,0.129947023995014,2.15,64,3
"1282","remodeled","model","regular",14,2239,0.00625279142474319,3.25,81,3
"1284","removed","remove","regular",728,1954,0.372569089048106,1.85,49,2
"1286","renamed","name","regular",10,38080,0.000262605042016807,1.95,49,2
"1289","renowned","renown","regular",64,80,0.8,2.9,64,2
"1290","rented","rent","regular",454,2611,0.173879739563386,1.8,36,2
"1291","reopened","open","regular",45,17091,0.00263296471827278,2.7,64,3
"1292","reorganized","organize","regular",9,1615,0.00557275541795666,3.4,121,4
"1298","repeated","repeat","regular",134,1781,0.0752386299831555,1.9,64,3
"1299","reassured","assure","regular",23,1694,0.0135773317591499,2.75,81,2
"1308","received","receive","regular",1409,2977,0.473295263688277,2.1,64,2
"1313","reclassified","class","regular",5,7984,0.00062625250501002,4.65,144,4
"1314","recognized","recognize","regular",457,2313,0.197578901859057,3.2,100,3
"1318","recommended","recommend","regular",265,1390,0.190647482014388,3.3,121,4
"1320","reconsidered","consider","regular",24,5556,0.00431965442764579,4.4,144,4
"1322","recopied","copy","regular",0,2662,0,2.8,64,3
"1323","recorded","record","regular",421,7570,0.0556142668428005,1.95,64,3
"1326","recovered","cover","regular",432,8417,0.0513247000118807,2.65,81,3
"1327","recreated","create","regular",24,4139,0.00579850205363614,2.4,81,4
"1330","reddened","red","regular",3,4567,0.000656886358659952,2.7,64,2
"1333","redefined","define","regular",8,4239,0.00188723755602736,2.9,81,3
"1335","redoubled","double","regular",6,2959,0.00202771206488679,3.15,81,3
"1342","reentered","enter","regular",6,2785,0.00215439856373429,2.85,81,3
"1343","referred","refer","regular",223,1817,0.12272977435333,2.35,64,2
"1344","refilled","fill","regular",7,3992,0.00175350701402806,2.6,64,2
"1356","refused","refuse","regular",652,2159,0.301991662806855,1.85,49,2
"1359","radioed","radio","regular",39,3493,0.0111651875178929,2.65,49,3
"1364","rained","rain","regular",135,3291,0.04102096627165,1.6,36,1
"1365","raised","raise","regular",1275,4362,0.292297111416781,1.7,36,1
"1370","rang","ring","irregular",274,6840,0.0400584795321638,1.25,16,1
"1375","raped","rape","regular",572,1629,0.351135666052793,1.3,25,1
"1378","rated","rate","regular",66,1992,0.0331325301204819,1.45,25,2
"1383","reached","reach","regular",1253,4605,0.272095548317047,1.85,49,1
"1385","reacted","react","regular",88,1805,0.0487534626038781,1.95,49,3
"1386","reactivated","act","regular",18,17694,0.00101729399796541,3.35,121,5
"1389","realized","realize","regular",1827,6152,0.296976592977893,2.55,64,2
"1391","reappeared","appear","regular",23,6648,0.00345968712394705,3.35,100,2
"1394","rearmed","arm","regular",4,7674,0.000521240552514986,1.95,49,2
"1395","rearranged","arrange","regular",36,2825,0.0127433628318584,3.15,100,2
"1398","pulled","pull","regular",2415,9384,0.257352941176471,1.7,36,1
"1401","pummeled","pummel","regular",4,4,1,3,64,2
"1403","punched","punch","regular",276,1996,0.138276553106212,1.7,49,1
"1406","punished","punish","regular",510,1879,0.271420968600319,2.25,64,2
"1411","purified","pure","regular",40,1653,0.0241984271022384,2.8,64,3
"1413","purposed","purpose","regular",1,2107,0.000474608448030375,2.55,64,2
"1416","pushed","push","regular",1025,5016,0.204346092503987,1.8,36,1
"1425","questioned","question","regular",275,16717,0.0164503200334988,3.25,100,2
"1427","quickened","quick","regular",5,6903,0.000724322758221063,2.85,81,2
"1428","quieted","quiet","regular",19,5059,0.00375568294129275,2.3,49,2
"1432","raced","race","regular",66,4739,0.013926988816206,1.3,25,1
"1434","programmed","program","regular",236,2762,0.0854453294713975,3.55,100,2
"1438","projected","project","regular",60,2279,0.0263273365511189,2.6,81,3
"1440","promised","promise","regular",3105,10833,0.286624203821656,2.35,64,2
"1447","proposed","propose","regular",337,2098,0.160629170638704,2.45,64,2
"1448","propositioned","propose","regular",8,2098,0.00381315538608198,4.15,169,4
"1453","protected","protect","regular",544,6398,0.085026570803376,2.45,81,3
"1455","protracted","protract","regular",9,12,0.75,2.8,100,3
"1457","proved","prove","regular",540,4877,0.110723805618208,1.75,36,1
"1458","provided","provide","regular",470,1857,0.253096392030156,2.35,64,3
"1459","provisioned","provide","regular",1,1857,0.00053850296176629,3.45,121,3
"1464","publicized","public","regular",11,4197,0.00262091970455087,3.5,100,3
"1468","prepackaged","pack","regular",3,5436,0.000551876379690949,4.15,121,3
"1469","prepared","prepare","regular",1802,3718,0.484669176976869,2.6,64,2
"1472","presented","present","regular",271,6124,0.0442521227955585,2.25,81,3
"1474","pressed","press","regular",286,3359,0.085144388210777,1.85,49,1
"1476","presupposed","suppose","regular",3,18571,0.000161542189435141,3.95,121,3
"1477","pretended","pretend","regular",239,2951,0.0809894950864114,2.45,81,3
"1480","priced","price","regular",32,3032,0.0105540897097625,1.7,36,1
"1483","printed","print","regular",298,2363,0.126110876005078,1.8,49,2
"1488","proceeded","proceed","regular",64,2273,0.0281566212054553,2.8,81,3
"1489","processed","process","regular",124,1846,0.0671722643553629,2.35,81,2
"1492","produced","produce","regular",240,1839,0.130505709624796,2.35,64,2
"1494","proffered","proffer","regular",11,15,0.733333333333333,2.95,81,2
"1501","positioned","position","regular",31,4117,0.00752975467573476,3,100,3
"1502","possessed","possess","regular",332,1610,0.206211180124224,2.85,81,2
"1503","posted","post","regular",363,2331,0.155727155727156,1.75,36,2
"1507","pounded","pound","regular",43,2667,0.0161229846269216,1.7,49,2
"1511","powered","power","regular",66,10699,0.00616880082250678,2.05,49,1
"1512","practiced","practice","regular",165,3021,0.054617676266137,3.2,81,2
"1515","prayed","pray","regular",234,2382,0.0982367758186398,1.75,36,1
"1517","prearranged","arrange","regular",15,2825,0.00530973451327434,3.75,121,2
"1522","preconditioned","condition","regular",1,2955,0.000338409475465313,4.1,196,4
"1523","precooked","cook","regular",1,5460,0.000183150183150183,3.1,81,2
"1525","predestined","destine","regular",13,1508,0.00862068965517241,3.75,121,3
"1532","preferred","prefer","regular",202,2285,0.0884026258205689,2.8,81,2
"1533","prejudged","judge","regular",3,4703,0.000637890708058686,3.1,81,2
"1536","plated","plate","regular",8,1922,0.00416233090530697,1.6,36,2
"1537","played","play","regular",2807,31228,0.0898872806455745,1.7,36,1
"1539","pleased","please","regular",1127,32928,0.0342261904761905,1.8,49,1
"1552","pocketed","pocket","regular",7,2364,0.00296108291032149,2.55,64,3
"1553","pointed","point","regular",381,13992,0.027229845626072,1.85,49,2
"1554","poised","poise","regular",58,102,0.568627450980392,1.85,36,1
"1555","poisoned","poison","regular",372,2028,0.183431952662722,2.8,64,2
"1558","policed","police","regular",4,9994,0.000400240144086452,2.2,49,2
"1563","pooled","pool","regular",12,2460,0.0048780487804878,1.85,36,1
"1564","popped","pop","regular",394,2587,0.152299961345187,1.65,36,1
"1565","phoned","phone","regular",324,14136,0.0229202037351443,1.85,36,1
"1567","picked","pick","regular",3442,14108,0.243975049617238,1.45,36,1
"1572","pictured","picture","regular",133,10363,0.0128341213934189,2.7,64,2
"1586","placed","place","regular",616,33846,0.0182000827276488,1.6,36,1
"1588","planed","plane","regular",7,5699,0.00122828566415161,1.55,36,1
"1589","planned","plan","regular",1604,13420,0.119523099850969,1.85,49,1
"1590","planted","plant","regular",441,3001,0.146951016327891,1.7,49,2
"1593","penned","penn","regular",25,25,1,1.95,36,1
"1598","perfected","perfect","regular",64,9172,0.00697775839511557,2.65,81,3
"1600","performed","perform","regular",367,2847,0.128907622058307,2.5,81,2
"1610","personalized","person","regular",18,18347,0.000981086826184117,3.65,144,4
"1611","personified","person","regular",19,18347,0.00103559164986101,3.75,121,4
"1615","perturbed","perturb","regular",18,24,0.75,3,81,2
"1620","petrified","petrify","regular",67,69,0.971014492753623,3,81,3
"1623","parked","park","regular",517,4239,0.121962727058268,1.8,36,1
"1626","parted","part","regular",91,15053,0.0060453065834053,1.7,36,2
"1628","partnered","partner","regular",23,5171,0.00444788242119513,2.85,81,2
"1629","passed","pass","regular",2574,9165,0.280851063829787,1.7,36,1
"1648","pegged","peg","regular",182,276,0.659420289855073,1.85,36,1
"1651","overtaken","take","irregular",22,118614,0.000185475576238893,2.9,81,4
"1653","overtook","overtake","irregular",8,8,1,2.7,64,3
"1654","overturned","turn","regular",50,21771,0.00229663313582288,3.2,100,3
"1656","overworked","work","regular",49,64201,0.000763227987103005,3.5,100,3
"1657","owed","owe","regular",366,4658,0.0785744954916273,1.5,16,1
"1658","owned","own","regular",591,26556,0.022254857659286,1.8,25,1
"1661","packaged","pack","regular",24,5436,0.00441501103752759,2.75,64,2
"1662","packed","pack","regular",861,5436,0.158388520971302,1.5,36,1
"1666","paid","pay","regular",4270,20116,0.212268840723802,1.5,16,1
"1667","pained","pain","regular",12,5962,0.00201274740020127,1.8,36,1
"1668","painted","paint","regular",686,5001,0.137172565486903,1.6,49,2
"1669","paired","pair","regular",32,2112,0.0151515151515152,1.9,36,1
"1674","panicked","panic","regular",249,1387,0.179524152847873,2.7,64,2
"1679","paralyzed","paralyze","regular",176,208,0.846153846153846,2.9,81,3
"1681","parched","parch","regular",55,57,0.964912280701754,1.8,49,1
"1682","pardoned","pardon","regular",39,1915,0.0203655352480418,2.65,64,2
"1685","ostracized","ostracize","regular",19,20,0.95,3.75,100,3
"1689","overcome","come","irregular",306,138794,0.00220470625531363,2.5,64,3
"1690","overcooked","cook","regular",16,5460,0.00293040293040293,3.05,100,3
"1691","overcrowded","crowd","regular",23,2361,0.0097416349004659,3.6,121,4
"1692","overdeveloped","develop","regular",3,2138,0.00140318054256314,5.3,169,5
"1695","overexcited","excite","regular",16,4937,0.00324083451488758,4.45,121,5
"1697","overheated","heat","regular",22,2443,0.00900532132623823,2.8,100,4
"1699","overlaid","lay","regular",2,2334,0.000856898029134533,2.45,64,3
"1701","overloaded","load","regular",51,3215,0.0158631415241058,2.85,100,4
"1702","overlooked","look","regular",109,94750,0.00115039577836412,3.05,100,3
"1703","overpaid","pay","regular",39,20116,0.00193875521972559,2.65,64,3
"1704","overplayed","play","regular",6,31228,0.000192135263225311,3.1,100,3
"1705","overpowered","power","regular",21,10699,0.0019628002617067,3.8,121,3
"1707","overpriced","price","regular",42,3032,0.0138522427440633,3.65,100,3
"1708","overrated","rate","regular",128,1992,0.0642570281124498,2.7,81,4
"1709","overreached","reach","regular",3,4605,0.000651465798045603,3.7,121,3
"1710","oversexed","sex","regular",16,11359,0.00140857469847698,2.85,81,3
"1712","oversimplified","simple","regular",4,6733,0.000594088816278034,5.95,196,5
"1713","oversized","size","regular",44,2556,0.0172143974960876,2.85,81,3
"1714","occurred","occur","regular",737,1397,0.52755905511811,2.8,64,2
"1716","offered","offer","regular",1312,6222,0.210864673738348,2.5,49,2
"1717","officered","office","regular",0,14806,0,3.5,81,3
"1720","oiled","oil","regular",29,1965,0.0147582697201018,1.55,25,1
"1723","opened","open","regular",1707,17091,0.0998771283131473,2.15,36,2
"1724","operated","operate","regular",163,4790,0.0340292275574113,2.4,64,4
"1725","opposed","oppose","regular",335,1471,0.227736233854521,2.5,49,2
"1728","ordained","ordain","regular",44,52,0.846153846153846,2.75,64,2
"1729","ordered","order","regular",1866,13123,0.142193096090833,2.4,49,2
"1730","organized","organize","regular",489,1615,0.302786377708978,2.55,81,3
"1732","originated","origin","regular",67,2115,0.0316784869976359,3.05,100,5
"1733","nonplussed","nonplus","regular",5,5,1,4.45,100,2
"1734","normalized","normal","regular",2,4269,0.00046849379245725,3.1,100,3
"1735","notarized","notarize","regular",27,30,0.9,3.4,81,3
"1737","noted","note","regular",199,4577,0.0434782608695652,1.85,25,2
"1738","noticed","notice","regular",2121,5401,0.392705054619515,2.4,49,2
"1739","notified","note","regular",218,4577,0.0476294516058554,2.75,64,3
"1745","numbered","number","regular",92,12641,0.00727790522901669,2.6,64,2
"1748","objected","object","regular",39,2720,0.0143382352941176,2.6,64,3
"1750","obliged","oblige","regular",289,423,0.683215130023641,2.85,49,2
"1753","observed","observe","regular",195,1451,0.134390075809786,2.45,64,2
"1757","occasioned","occasion","regular",14,1511,0.00926538716082065,3.7,100,3
"1761","needed","need","regular",4789,78599,0.0609295283655008,1.85,36,2
"1764","neglected","neglect","regular",175,314,0.557324840764331,2.7,81,3
"1766","nestled","nestle","regular",21,30,0.7,2.1,49,2
"1771","nighted","night","regular",0,46431,0,2.15,49,2
"1777","muffled","muffle","regular",87,134,0.649253731343284,2.3,49,2
"1780","multicolored","color","regular",7,3054,0.0022920759659463,5.05,144,4
"1782","mummified","mummy","regular",14,14,1,3.4,81,3
"1784","murdered","murder","regular",1850,9687,0.190977598843811,2.45,64,2
"1796","nailed","nail","regular",351,1762,0.199205448354143,1.7,36,1
"1797","named","name","regular",3492,38080,0.0917016806722689,1.8,25,1
"1801","nationalized","nation","regular",1,3082,0.000324464633354964,3.15,144,3
"1802","naturalized","natural","regular",7,3075,0.00227642276422764,3.55,121,3
"1803","natured","nature","regular",1,2089,0.000478697941598851,2.3,49,2
"1805","neared","near","regular",6,6159,0.000974184120798831,1.75,36,1
"1811","moneyed","money","regular",2,31567,6.33573035131625e-05,2.7,49,2
"1817","mothered","mother","regular",7,20061,0.000348935745974777,2.25,64,2
