"","word","root","regularity","sbtlx.freq","sbtlx.basefreq","sbtlx.pformbase","OLD","length.squared","n.syll"
"1824","mouthed","mouth","regular",16,5540,0.00288808664259928,2.15,49,1
"1825","moved","move","regular",3474,35617,0.0975376926748463,1.6,25,1
"1828","minded","mind","regular",70,24819,0.00282041983963899,1.75,36,2
"1834","mirrored","mirror","regular",20,1414,0.0141442715700141,2.9,64,1
"1837","miscarried","carrie","regular",10,1748,0.005720823798627,3.65,100,3
"1838","misfired","fire","regular",10,13614,0.000734537975613339,2.9,64,2
"1840","misguided","guide","regular",82,1463,0.0560492139439508,3.25,81,3
"1842","misjudged","judge","regular",69,4703,0.0146714862853498,3.4,81,2
"1843","mismanaged","manage","regular",2,4646,0.000430477830391735,3.65,100,3
"1844","misnamed","name","regular",1,38080,2.62605042016807e-05,2.85,64,2
"1845","misplaced","place","regular",133,33846,0.00392956331619689,2.75,81,2
"1847","missed","miss","regular",4413,17760,0.24847972972973,1.65,36,1
"1848","mistaken","mistake","irregular",646,7078,0.0912687199773948,2.7,64,3
"1850","mistook","mistake","irregular",78,7078,0.0110200621644532,3,49,2
"1851","mistrusted","trust","regular",3,8823,0.000340020401224073,3.2,100,3
"1852","mixed","mix","regular",1053,2198,0.479071883530482,1.85,25,1
"1856","modeled","model","regular",32,2239,0.0142920946851273,2.6,49,2
"1858","mechanized","mechanize","regular",13,14,0.928571428571429,3.5,100,3
"1862","memorialized","memory","regular",3,3632,0.000825991189427313,3.5,144,4
"1866","mentioned","mention","regular",1550,4758,0.325767129045818,2.9,81,2
"1869","mesmerized","mesmerize","regular",20,27,0.740740740740741,3.65,100,3
"1870","messed","mess","regular",838,5775,0.145108225108225,1.85,36,1
"1878","mapped","map","regular",46,1904,0.0241596638655462,1.65,36,1
"1881","marked","mark","regular",530,3508,0.151083238312429,1.75,36,1
"1882","marketed","market","regular",8,2332,0.00343053173241852,2.65,64,3
"1884","marred","marr","regular",7,9,0.777777777777778,1.7,36,1
"1885","married","marry","regular",11776,17924,0.656996206203972,1.75,49,2
"1889","mashed","mash","regular",154,242,0.636363636363636,1.6,36,1
"1893","mastered","master","regular",68,2665,0.025515947467167,1.9,64,2
"1894","matched","match","regular",200,3470,0.0576368876080692,1.7,49,1
"1895","mated","mate","regular",19,1879,0.010111761575306,1.55,25,2
"1896","materialized","material","regular",10,1450,0.00689655172413793,3.5,144,4
"1913","mailed","mail","regular",103,1908,0.0539832285115304,1.6,36,1
"1916","majored","major","regular",36,2711,0.0132792327554408,2.55,49,2
"1918","malformed","form","regular",7,3666,0.00190943807965085,3.4,81,2
"1922","managed","manage","regular",834,4646,0.179509255273353,1.95,49,2
"1928","manned","mann","regular",58,77,0.753246753246753,1.75,36,1
"1931","lived","live","regular",3291,35175,0.0935607675906183,1.55,25,1
"1933","loaded","load","regular",916,3215,0.284914463452566,1.75,36,2
"1939","located","locate","regular",455,2595,0.175337186897881,2.1,49,3
"1940","locked","lock","regular",2550,6571,0.38806878709481,1.3,36,1
"1943","longed","long","regular",66,37980,0.00173775671406003,1.75,36,1
"1944","looked","look","regular",5983,94750,0.0631451187335092,1.6,36,1
"1947","loosened","loose","regular",52,2426,0.021434460016488,2.75,64,2
"1954","loved","love","regular",5516,70273,0.0784938738918219,1.6,25,1
"1957","lucked","luck","regular",44,14046,0.00313256443115478,1.5,36,1
"1965","lent","lend","irregular",161,767,0.209908735332464,1.15,16,1
"1966","lessened","less","regular",7,5485,0.00127620783956244,2.75,64,2
"1967","lettered","letter","regular",6,6009,0.000998502246630055,1.95,64,2
"1968","leveled","level","regular",32,3009,0.0106347623795281,1.95,49,2
"1969","levelled","level","regular",11,3009,0.00365569956796278,2.5,64,2
"1972","licensed","license","regular",129,1736,0.0743087557603687,2.55,64,2
"1974","lied","lie","regular",2213,16478,0.134300279160092,1.3,16,1
"1975","lifted","lift","regular",353,2132,0.165572232645403,1.85,36,2
"1976","lighted","light","regular",55,12316,0.0044657356284508,1.75,49,2
"1977","lightened","light","regular",6,12316,0.00048717115946736,2.5,81,2
"1978","liked","like","regular",3997,200600,0.0199252243270189,1.6,25,1
"1979","likened","like","regular",9,200600,4.48654037886341e-05,2.55,49,2
"1980","limited","limit","regular",506,1830,0.276502732240437,2.55,49,3
"1982","lined","line","regular",327,12636,0.0258784425451092,1.45,25,1
"1986","listed","list","regular",278,4946,0.0562070359886777,1.75,36,2
"1987","listened","listen","regular",736,16930,0.0434731246308328,2.15,64,2
"1988","lit","light","irregular",451,12316,0.0366190321532965,1,9,1
"1994","laid","lay","regular",1487,2334,0.637103684661525,1.3,16,1
"1997","landed","land","regular",639,6002,0.10646451182939,1.8,36,2
"1998","landscaped","land","regular",3,6002,0.000499833388870377,3.6,100,2
"2003","lasted","last","regular",309,33993,0.00909010678669138,1.7,36,2
"2006","laughed","laugh","regular",537,7010,0.07660485021398,2.45,49,1
"2012","leaded","lead","regular",18,9265,0.00194279546681058,1.45,36,2
"2018","leapt","leap","irregular",45,526,0.0855513307984791,1.85,25,1
"2019","learned","learn","regular",2915,9960,0.292670682730924,1.85,49,1
"2024","led","lead","irregular",1150,9265,0.124123043712898,1.1,9,1
"2027","legalized","legal","regular",9,3159,0.00284900284900285,2.95,81,3
"2029","judged","judge","regular",202,4703,0.0429513076759515,1.85,36,1
"2030","jumbled","jumble","regular",23,36,0.638888888888889,1.7,49,2
"2031","jumped","jump","regular",1056,4987,0.211750551433728,1.7,36,1
"2032","justified","just","regular",123,194329,0.000632947218377082,2.85,81,3
"2035","keyed","key","regular",39,6597,0.00591177808094588,1.95,25,1
"2036","kicked","kick","regular",1527,5957,0.256337082424039,1.7,36,1
"2037","kidded","kidd","regular",13,6756,0.00192421551213736,1.9,36,2
"2038","kidnapped","kidnap","regular",804,2032,0.395669291338583,3.55,81,2
"2039","killed","kill","regular",14523,43828,0.331363511910194,1.7,36,1
"2041","kissed","kiss","regular",1436,8343,0.17212034040513,1.8,36,1
"2043","knelt","kneel","irregular",19,246,0.0772357723577236,2,25,1
"2044","knew","know","irregular",18673,323139,0.0577862777318739,1.8,16,1
"2046","knocked","knock","regular",1203,4400,0.273409090909091,2,49,1
"2047","knotted","knott","regular",20,26,0.769230769230769,2.15,49,2
"2054","issued","issue","regular",278,2999,0.0926975658552851,2.25,36,2
"2058","jacketed","jacket","regular",3,1812,0.00165562913907285,2.7,64,3
"2061","jailed","jail","regular",42,3609,0.0116375727348296,1.65,36,1
"2064","jerked","jerk","regular",42,1991,0.0210949271722752,2,36,1
"2066","jewelled","jewell","regular",6,6,1,2.6,64,1
"2067","jilted","jilt","regular",23,27,0.851851851851852,1.9,36,2
"2069","joined","join","regular",825,5323,0.154987788840879,1.9,36,1
"2070","joked","joke","regular",21,5790,0.00362694300518135,1.8,25,1
"2073","interested","interest","regular",4309,11447,0.376430505809382,2.7,100,4
"2081","internationalized","nation","regular",0,3082,0,4.8,289,5
"2086","interrelated","relate","regular",4,6707,0.000596391829431937,3.25,144,5
"2087","interrupted","interrupt","regular",259,1784,0.145179372197309,3.35,121,4
"2088","interspersed","intersperse","regular",2,3,0.666666666666667,3.75,144,3
"2091","interviewed","interview","regular",180,2092,0.0860420650095602,2.9,121,3
"2096","introduced","introduce","regular",588,2483,0.236810310108739,3.3,100,3
"2098","introverted","introvert","regular",6,8,0.75,3.75,121,4
"2100","inundated","inundate","regular",11,13,0.846153846153846,2.85,81,4
"2101","inured","inure","regular",3,4,0.75,1.85,36,2
"2104","invented","invent","regular",794,1704,0.465962441314554,2.2,64,3
"2105","inverted","invert","regular",40,49,0.816326530612245,1.85,64,3
"2107","investigated","investigate","regular",161,3148,0.051143583227446,3.3,144,5
"2108","invited","invite","regular",2031,4898,0.414659044507962,2.05,49,3
"2110","involved","involve","regular",3441,4479,0.768251841929002,2.55,64,2
"2114","irradiated","irradiat","regular",8,9,0.888888888888889,3.5,100,5
"2119","injured","injure","regular",525,1481,0.354490209318028,2.15,49,2
"2121","inscribed","inscribe","regular",32,42,0.761904761904762,2.8,81,2
"2124","insisted","insist","regular",411,1634,0.251529987760098,2.2,64,3
"2130","instructed","instruct","regular",235,1525,0.154098360655738,2.75,100,3
"2133","insured","insure","regular",123,2041,0.0602645761881431,1.8,49,2
"2135","intended","intend","regular",596,3021,0.197285666997683,2.3,64,3
"2137","intentioned","intend","regular",2,3021,0.00066203243958954,3.35,121,3
"2139","interconnected","connect","regular",24,3559,0.00674346726608598,5.15,196,5
"2153","inexperienced","experience","regular",56,4171,0.0134260369216015,4.35,169,4
"2163","informed","inform","regular",626,6159,0.101639876603345,2.25,64,2
"2169","impaired","impair","regular",43,74,0.581081081081081,2.5,64,2
"2170","impaled","impale","regular",36,55,0.654545454545455,2.35,49,2
"2171","impassioned","impassion","regular",19,20,0.95,3.8,121,3
"2179","implanted","plant","regular",61,3001,0.020326557814062,2.7,81,3
"2185","impoverished","impoverish","regular",26,28,0.928571428571429,4.65,144,4
"2186","impressed","impress","regular",955,3414,0.279730521382542,2.5,81,2
"2188","imprisoned","prison","regular",101,5251,0.0192344315368501,3.4,100,3
"2192","incapacitated","capacitate","regular",45,54,0.833333333333333,5.25,169,6
"2198","inclined","incline","regular",166,239,0.694560669456067,2.7,64,2
"2199","included","include","regular",377,2328,0.161941580756014,2.45,64,3
"2202","hung","hang","irregular",1191,9421,0.126419700668719,1.55,16,1
"2203","hunted","hunt","regular",183,2805,0.06524064171123,1.75,36,2
"2206","hurried","hurry","regular",61,4345,0.0140391254315305,2.1,49,2
"2212","hypnotized","hypnotize","regular",57,100,0.57,4.1,100,3
"2214","iced","ice","regular",185,4097,0.0451549914571638,1.95,16,1
"2216","identified","identify","regular",517,1936,0.267045454545455,3.4,100,4
"2220","ignored","ignore","regular",296,1800,0.164444444444444,2.6,49,2
"2224","imagined","imagine","regular",504,5463,0.0922570016474465,2.75,64,3
"2225","imbedded","bed","regular",7,9984,0.000701121794871795,2.9,64,3
"2227","imbued","imbue","regular",9,9,1,2.8,36,2
"2230","holed","hole","regular",93,3703,0.0251147718066433,1.7,25,1
"2233","honored","honor","regular",539,4221,0.127694859038143,2.45,49,2
"2234","hooked","hook","regular",647,3072,0.210611979166667,1.75,36,1
"2236","hoped","hope","regular",827,19960,0.0414328657314629,1.6,25,1
"2238","horned","horn","regular",25,1489,0.0167897918065816,1.95,36,1
"2240","hospitalized","hospital","regular",68,6325,0.0107509881422925,4.4,144,4
"2241","housed","house","regular",40,25630,0.00156067108856808,1.75,36,1
"2253","held","hold","irregular",2123,18075,0.117455048409405,1.55,16,1
"2254","helped","help","regular",2363,46688,0.050612577107608,1.85,36,1
"2259","hid","hide","irregular",594,6070,0.0978583196046128,1.25,9,1
"2266","hired","hire","regular",1654,3244,0.509864364981504,1.6,25,1
"2271","handed","hand","regular",469,26220,0.0178871090770404,1.8,36,2
"2273","handled","handle","regular",647,7021,0.0921521150833215,1.8,49,2
"2274","hanged","hang","regular",251,9421,0.0266426069419382,1.7,36,1
"2276","happened","happen","regular",24907,49337,0.504834100168231,2.55,64,2
"2280","hardened","hard","regular",56,19191,0.00291803449533636,2.35,64,2
"2281","harmed","harm","regular",122,2197,0.05553026854802,1.8,36,1
"2289","hated","hate","regular",1416,13672,0.103569338794617,1.6,25,2
"2293","headed","head","regular",1522,23855,0.0638021379165793,1.55,36,2
"2297","heated","heat","regular",126,2443,0.0515759312320917,1.55,36,2
"2305","grounded","ground","regular",379,1477,0.256601218686527,2.2,64,2
"2306","grouped","group","regular",7,3671,0.00190683737401253,1.95,49,1
"2310","guaranteed","guarantee","regular",270,1482,0.182186234817814,3.85,100,3
"2311","guarded","guard","regular",162,3496,0.0463386727688787,2.3,49,2
"2312","guessed","guess","regular",376,21673,0.0173487749734693,2.4,49,1
"2313","guided","guide","regular",96,1463,0.0656185919343814,1.85,36,2
"2317","gutted","gut","regular",45,1778,0.0253093363329584,1.75,36,2
"2322","hallowed","hallow","regular",88,93,0.946236559139785,2.15,64,2
"2332","grabbed","grab","regular",663,3502,0.189320388349515,1.95,49,1
"2334","graded","grade","regular",37,2006,0.018444666001994,1.55,36,2
"2335","graduated","graduate","regular",364,1659,0.219409282700422,2.9,81,4
"2353","generalized","general","regular",4,2676,0.00149476831091181,3.15,121,3
"2354","generated","generate","regular",66,1501,0.0439706862091939,2.5,81,4
"2358","ghosted","ghost","regular",2,2073,0.000964785335262904,2.45,49,2
"2359","gifted","gift","regular",216,4156,0.0519730510105871,1.9,36,2
"2361","gilded","gild","regular",30,39,0.769230769230769,2,36,2
"2375","glorified","glory","regular",61,1400,0.0435714285714286,3.05,81,3
"2382","gnarled","gnarl","regular",3,3,1,2.35,49,1
"2387","froze","freeze","irregular",211,1896,0.111286919831224,1.95,25,1
"2388","frozen","froze","irregular",723,732,0.987704918032787,2.55,36,2
"2400","furthered","further","regular",3,2606,0.00115118956254797,2.85,81,2
"2410","garbled","garble","regular",32,34,0.941176470588235,1.9,49,2
"2411","gardened","garden","regular",1,1534,0.000651890482398957,2.35,64,2
"2415","gassed","gas","regular",36,3337,0.010788133053641,1.8,36,1
"2416","gathered","gather","regular",479,1514,0.316380449141347,1.9,64,2
"2421","forgiven","forgive","irregular",313,3840,0.0815104166666667,2.8,64,3
"2422","forgone","gone","irregular",1,14683,6.81059728938228e-05,2.4,49,2
"2427","formed","form","regular",236,3666,0.0643753409710856,1.7,36,1
"2429","forsaken","forsake","irregular",70,146,0.47945205479452,3.1,64,3
"2431","forwarded","forward","regular",44,3488,0.0126146788990826,3.5,81,3
"2434","fought","fight","irregular",1327,15868,0.0836274262667003,1.8,36,1
"2443","freed","free","regular",173,10102,0.0171253217184716,1.45,25,1
"2445","frazzled","frazzle","regular",23,29,0.793103448275862,2.6,64,2
"2450","freshened","fresh","regular",7,2592,0.00270061728395062,3.15,81,2
"2453","frightened","fright","regular",1138,1976,0.575910931174089,3.15,100,2
"2456","fronted","front","regular",19,9325,0.00203753351206434,1.95,49,2
"2458","flew","fly","irregular",759,8072,0.0940287413280476,1.55,16,1
"2474","flowered","flower","regular",16,3218,0.00497203231821007,2.3,64,1
"2475","flung","fling","irregular",43,228,0.18859649122807,1.75,25,1
"2478","flustered","fluster","regular",35,38,0.921052631578947,2.35,81,2
"2482","focused","focus","regular",394,1804,0.21840354767184,2.35,49,2
"2483","focussed","focus","regular",3,1804,0.0016629711751663,2.85,64,2
"2487","followed","follow","regular",1685,9046,0.186270174662834,2.35,64,2
"2488","fooled","fool","regular",500,6994,0.0714898484415213,1.8,36,1
"2489","forbade","forbid","irregular",22,845,0.0260355029585799,2.7,49,2
"2490","forbidden","forbid","irregular",318,845,0.376331360946746,3.6,81,3
"2491","forced","force","regular",1309,6278,0.208505893596687,1.75,36,1
"2492","foreclosed","close","regular",13,17156,0.00075775238983446,3.75,100,2
"2494","forgave","forgive","irregular",116,3840,0.0302083333333333,2.6,49,2
"2496","fielded","field","regular",4,3694,0.00108283703302653,2.05,49,2
"2497","figured","figure","regular",3733,11346,0.329014630706857,2.55,49,2
"2498","filched","filch","regular",2,3,0.666666666666667,2.6,49,1
"2499","filed","file","regular",443,4116,0.107628765792031,1.35,25,1
"2500","filled","fill","regular",1336,3992,0.334669338677355,1.5,36,1
"2501","filmed","film","regular",118,4304,0.0274163568773234,1.9,36,1
"2504","fined","fine","regular",41,23861,0.00171828506768367,1.45,25,1
"2505","fingered","finger","regular",37,3517,0.0105203298265567,2.55,64,2
"2506","finished","finish","regular",4047,9365,0.432140950347037,2.5,64,2
"2508","fired","fire","regular",3067,13614,0.225282797120611,1.45,25,1
"2511","fixed","fix","regular",1600,6424,0.24906600249066,1.8,25,1
"2525","fled","flee","irregular",214,558,0.383512544802867,1.45,16,1
"2527","failed","fail","regular",1441,4219,0.341550130362645,1.5,36,1
"2529","faked","fake","regular",171,2010,0.0850746268656716,1.5,25,1
"2530","fallen","fall","irregular",831,12624,0.0658269961977186,1.95,36,2
"2532","famed","fame","regular",39,2592,0.0150462962962963,1.5,25,1
"2533","fancied","fancy","regular",50,1642,0.0304506699147381,2.45,49,2
"2534","fanned","fan","regular",17,2273,0.00747910250769908,1.7,36,1
"2535","farmed","farm","regular",21,2169,0.00968188105117566,1.7,36,1
"2538","fastened","fast","regular",58,8896,0.00651978417266187,2.4,64,2
"2540","fathered","father","regular",26,22239,0.0011691173164261,1.85,64,2
"2541","faulted","fault","regular",1,5478,0.00018254837531946,2.1,49,2
"2542","favored","favor","regular",48,7240,0.00662983425414365,2.35,49,2
"2544","feared","fear","regular",281,4240,0.0662735849056604,1.75,36,1
"2547","fed","feed","irregular",737,3460,0.213005780346821,1.25,9,1
"2561","existed","exist","regular",405,3270,0.123853211009174,2.05,49,3
"2564","expected","expect","regular",1680,9786,0.171673819742489,2.25,64,3
"2565","expelled","expel","regular",221,299,0.739130434782609,2.75,64,2
"2567","experimented","experiment","regular",30,1465,0.0204778156996587,3.3,144,5
"2568","experienced","experience","regular",499,4171,0.119635578997842,3.2,121,3
"2570","explained","explain","regular",589,7884,0.0747082699137494,2.8,81,2
"2571","exploded","explode","regular",194,2237,0.0867232901206974,2.25,64,3
"2577","expressed","express","regular",164,1774,0.0924464487034949,2.55,81,2
"2585","eyed","eye","regular",31,16500,0.00187878787878788,1.75,16,1
"2589","faced","face","regular",307,16675,0.0184107946026986,1.55,25,1
"2593","escaped","escape","regular",956,3424,0.279205607476636,2.15,49,2
"2601","estranged","strange","regular",21,6384,0.00328947368421053,2.6,81,2
"2602","etched","etch","regular",23,37,0.621621621621622,2,36,1
"2610","evidenced","evidence","regular",13,4207,0.003090087948657,3.15,81,3
"2613","evolved","evolve","regular",161,306,0.526143790849673,2.3,49,2
"2615","exacted","exact","regular",9,11082,0.000812127774769897,1.95,49,3
"2618","exalted","exalt","regular",32,56,0.571428571428571,2.35,49,3
"2624","excited","excite","regular",2431,4937,0.492404294105732,2,49,3
"2628","excused","excuse","regular",198,4823,0.0410532863363052,2.2,49,2
"2629","executed","execute","regular",372,1846,0.201516793066089,2.45,64,4
"2633","exhausted","exhaust","regular",632,966,0.65424430641822,3.15,81,3
"2637","energized","energize","regular",28,39,0.717948717948718,3.3,81,3
"2638","enforced","force","regular",42,6278,0.00669002867155145,2.5,64,2
"2639","engaged","engage","regular",1268,2354,0.538657604078165,2.45,49,2
"2641","engraved","grave","regular",81,1698,0.0477031802120141,2.65,64,2
"2645","enjoined","join","regular",5,5323,0.000939319932368965,2.7,64,2
"2646","enjoyed","joy","regular",905,6427,0.14081219853742,2.75,49,2
"2647","enlarged","large","regular",51,2977,0.0171313402754451,2.8,64,2
"2648","enlightened","light","regular",85,12316,0.00690159142578759,3.35,121,3
"2649","enlisted","list","regular",160,4946,0.0323493732308937,2.65,64,3
"2650","enlivened","live","regular",6,35175,0.000170575692963753,3.55,81,3
"2654","enriched","rich","regular",21,4236,0.00495750708215297,2.95,64,2
"2655","enrolled","roll","regular",55,4691,0.0117245789810275,2.7,64,2
"2656","ensconced","ensconce","regular",8,8,1,3.8,81,2
"2657","enslaved","slave","regular",40,1589,0.0251730648206419,2.7,64,2
"2659","entitled","title","regular",582,1711,0.340151957919345,2.7,64,3
"2660","entered","enter","regular",732,2785,0.262836624775584,1.95,49,2
"2667","entrusted","trust","regular",86,8823,0.00974725150175677,2.75,81,3
"2674","envisioned","vision","regular",25,1671,0.0149611011370437,3.7,100,3
"2688","elongated","elongate","regular",16,21,0.761904761904762,3,81,4
"2692","embarrassed","embarrass","regular",1061,2901,0.365735953119614,4.45,121,3
"2693","emaciated","emaciate","regular",4,4,1,2.75,81,5
"2698","embattled","battle","regular",1,2270,0.000440528634361233,3.35,81,3
"2699","embedded","bed","regular",83,9984,0.00831330128205128,2.8,64,3
"2702","embodied","body","regular",11,11580,0.000949913644214162,2.75,64,3
"2704","embossed","emboss","regular",9,10,0.9,2.85,64,2
"2707","embroiled","embroil","regular",6,7,0.857142857142857,3.25,81,2
"2712","employed","employ","regular",200,2448,0.0816993464052288,2.35,64,2
"2713","empowered","power","regular",37,10699,0.00345826712776895,3.4,81,2
"2714","emptied","empty","regular",92,2471,0.037231889923108,2.65,49,2
"2717","enabled","able","regular",34,10394,0.003271117952665,2.3,49,3
"2718","enacted","act","regular",32,17694,0.00180852266304962,2.35,49,3
"2720","encamped","camp","regular",6,2982,0.00201207243460765,2.8,64,2
"2721","encased","case","regular",26,15569,0.00166998522705376,2.35,49,2
"2725","encircled","circle","regular",7,1533,0.0045662100456621,3.35,81,3
"2726","enclosed","close","regular",56,17156,0.00326416414082537,2.7,64,2
"2728","encouraged","courage","regular",161,1997,0.0806209313970956,3.4,100,3
"2731","encumbered","encumber","regular",6,6,1,3.5,100,3
"2732","endangered","danger","regular",123,6198,0.0198451113262343,3.7,100,3
"2733","endeared","dear","regular",3,9959,0.000301235063761422,2.7,64,2
"2735","ended","end","regular",1485,17186,0.0864075410217619,1.85,25,2
"2737","dumped","dump","regular",891,2641,0.33737220749716,1.7,36,1
"2742","dwelt","dwell","irregular",4,264,0.0151515151515152,1.9,25,1
"2744","dyed","die","regular",68,25445,0.00267243073295343,1.8,16,1
"2746","earned","earn","regular",642,1622,0.395807644882861,1.75,36,1
"2747","eased","ease","regular",26,15124,0.00171912192541656,1.55,25,1
"2748","eaten","eat","irregular",915,17841,0.0512863628720363,1.95,25,2
"2751","edged","edge","regular",9,1443,0.00623700623700624,1.75,25,1
"2754","educated","educate","regular",261,1487,0.175521183591123,2.6,64,4
"2755","effected","effect","regular",18,2559,0.00703399765533412,2.45,64,3
"2756","egged","egg","regular",11,3090,0.00355987055016181,1.8,25,1
"2761","elapsed","elapse","regular",22,22,1,2.05,49,2
"2763","donned","don","regular",3,504458,5.94697675525019e-06,1.9,36,1
"2764","doomed","doom","regular",381,558,0.682795698924731,1.85,36,1
"2769","doubted","doubt","regular",149,3870,0.0385012919896641,1.95,49,2
"2771","dove","dive","irregular",171,1237,0.13823767178658,1.15,16,1
"2772","downed","down","regular",46,73966,0.000621907362842387,1.75,36,1
"2775","dragged","drag","regular",578,2138,0.270346117867166,1.85,49,1
"2777","drank","drink","irregular",633,16573,0.0381946539552284,1.65,25,1
"2781","dreamed","dream","regular",777,11734,0.0662178285324697,1.85,49,1
"2782","dreamt","dream","irregular",337,11734,0.0287199590932333,1.85,36,1
"2783","drenched","drench","regular",37,47,0.787234042553192,2.4,64,1
"2784","dressed","dress","regular",2331,8424,0.276709401709402,1.85,49,1
"2785","drew","draw","irregular",511,3521,0.145129224652087,1.75,16,1
"2787","dried","dry","regular",240,2613,0.0918484500574053,1.7,25,1
"2791","driven","driven","irregular",502,502,1,1.8,36,2
"2793","dropped","drop","regular",2407,8739,0.275431971621467,1.75,49,1
"2794","drove","drive","irregular",1413,15227,0.0927956918631378,1.6,25,1
"2797","drugged","drug","regular",182,4654,0.0391061452513966,2.05,49,1
"2802","dug","dig","irregular",441,3142,0.14035646085296,1.15,9,1
