"","word","root","regularity","sbtlx.freq","sbtlx.basefreq","sbtlx.pformbase","OLD","length.squared","n.syll"
"2803","disorganized","organize","regular",51,1615,0.0315789473684211,4.25,144,4
"2805","disowned","own","regular",14,26556,0.000527187829492393,2.85,64,2
"2807","dispelled","dispell","regular",4,4,1,2.75,81,2
"2810","displaced","place","regular",43,33846,0.00127046032027418,2.45,81,2
"2812","displeased","please","regular",39,32928,0.00118440233236152,2.65,100,2
"2814","dispossessed","possess","regular",9,1610,0.00559006211180124,4.35,144,3
"2817","disregarded","regard","regular",12,1445,0.00830449826989619,3.9,121,4
"2826","distinguished","distinguish","regular",271,405,0.669135802469136,4.1,169,3
"2831","distrusted","trust","regular",2,8823,0.000226680267482716,2.65,100,3
"2832","disturbed","disturb","regular",494,1809,0.273079049198452,2.7,81,2
"2838","divorced","divorce","regular",762,2445,0.311656441717791,2.75,64,2
"2841","doctored","doctor","regular",25,10814,0.00231181801368596,2.85,64,2
"2842","documented","document","regular",81,1449,0.0559006211180124,3.5,100,4
"2844","dogged","dog","regular",25,11599,0.00215535822053625,1.8,36,2
"2852","directed","direct","regular",252,6193,0.0406911028580656,2.55,64,3
"2853","disabled","able","regular",169,10394,0.016259380411776,2.8,64,3
"2854","disaffected","affect","regular",7,1933,0.00362131401965856,3.9,121,4
"2855","disarmed","arm","regular",46,7674,0.00599426635392233,2.8,64,2
"2857","disagreed","agree","regular",42,6723,0.00624721106648818,3.1,81,3
"2858","disallowed","allow","regular",10,4921,0.00203210729526519,3.5,100,3
"2859","disappeared","appear","regular",1399,6648,0.210439229843562,3.55,121,3
"2860","disapproved","approve","regular",7,1494,0.00468540829986613,3.6,121,3
"2861","disappointed","disappoint","regular",1074,1974,0.544072948328267,4.1,144,4
"2862","disarranged","arrange","regular",3,2825,0.00106194690265487,3.7,121,3
"2863","disbanded","band","regular",26,3131,0.00830405621207282,3,81,3
"2864","disbelieved","believe","regular",0,33665,0,3.55,121,3
"2866","discarded","discard","regular",62,113,0.548672566371681,2.75,81,3
"2868","discharged","charge","regular",213,7303,0.0291660961248802,3.2,100,2
"2870","disclaimed","claim","regular",0,2528,0,3,100,2
"2872","discolored","color","regular",6,3054,0.00196463654223969,3.15,100,3
"2873","disconnected","connect","regular",151,3559,0.042427648215791,3.9,144,4
"2876","discontinued","continue","regular",32,3972,0.0080563947633434,3.85,144,4
"2878","discovered","discover","regular",1447,2719,0.532180948878264,2.8,100,3
"2879","discredited","credit","regular",19,2579,0.00736719658782474,3.75,121,4
"2880","discussed","discuss","regular",537,3314,0.162039831019916,2.6,81,2
"2881","diseased","disease","regular",56,1514,0.0369881109643329,2.5,64,2
"2882","disembodied","body","regular",19,11580,0.00164075993091537,4.55,121,4
"2884","disfigured","figure","regular",31,11346,0.00273224043715847,3.75,100,3
"2886","disgruntled","disgruntle","regular",45,45,1,3.75,121,3
"2888","disgusted","disgust","regular",88,1468,0.0599455040871935,2.65,81,3
"2889","disheartened","heart","regular",2,13336,0.0001499700059988,4.4,144,3
"2891","disheveled","dishevel","regular",9,14,0.642857142857143,3.7,100,3
"2893","dishonored","honor","regular",19,4221,0.0045013030087657,3.7,100,3
"2895","disinterested","interest","regular",17,11447,0.00148510526775574,4.45,169,5
"2896","disjointed","joint","regular",8,1502,0.00532623169107856,3.3,100,3
"2898","dislocated","locate","regular",69,2595,0.0265895953757225,3.1,100,4
"2901","dismembered","member","regular",26,2753,0.00944424264438794,3.95,121,3
"2902","dismissed","dismiss","regular",436,755,0.577483443708609,2.75,81,2
"2904","designed","design","regular",860,2326,0.369733447979364,2.1,64,2
"2906","disordered","order","regular",7,13123,0.000533414615560466,3.4,100,3
"2907","deserved","deserve","regular",512,3590,0.142618384401114,2.1,64,2
"2908","designated","design","regular",123,2326,0.0528804815133276,2.75,100,4
"2909","desired","desire","regular",115,1483,0.0775455158462576,2.1,49,2
"2912","destined","destine","regular",206,1508,0.136604774535809,2.5,64,2
"2913","destroyed","destroy","regular",1546,4402,0.351203998182644,3.05,81,2
"2915","detailed","detail","regular",195,2539,0.076801890508074,2.65,64,2
"2916","detained","detain","regular",122,226,0.539823008849557,2.15,64,2
"2917","detected","detect","regular",176,2578,0.0682699767261443,1.95,64,3
"2924","developed","develop","regular",635,2138,0.297006548175865,2.85,81,3
"2926","devised","devise","regular",75,125,0.6,1.85,49,2
"2927","devoted","devote","regular",404,740,0.545945945945946,1.85,49,3
"2929","diagnosed","diagnose","regular",139,219,0.634703196347032,3.3,81,2
"2932","died","die","regular",7900,25445,0.31047357044606,1.35,16,1
"2934","differed","differ","regular",11,15394,0.000714564115889307,2.65,64,2
"2935","differentiated","differ","regular",5,15394,0.000324801870858776,4.65,196,6
"2938","dignified","dignify","regular",126,190,0.663157894736842,3.3,81,3
"2939","dilapidated","dilapidate","regular",8,8,1,4.2,121,5
"2940","dilated","dilate","regular",81,135,0.6,1.85,49,3
"2947","dejected","deject","regular",10,11,0.909090909090909,1.95,64,3
"2952","delivered","deliver","regular",803,3415,0.235139092240117,2.85,81,3
"2956","demanded","demand","regular",137,1680,0.081547619047619,2.4,64,3
"2958","demented","dement","regular",84,85,0.988235294117647,2.1,64,3
"2962","demoted","demote","regular",34,56,0.607142857142857,2.1,49,3
"2964","denatured","nature","regular",3,2089,0.00143609382479655,2.75,81,3
"2965","denied","deny","regular",535,2157,0.248029670839128,1.8,36,2
"2971","depended","depend","regular",87,2909,0.0299071845995187,2.4,64,3
"2972","depersonalized","person","regular",1,18347,5.45048236768954e-05,5.1,196,5
"2977","depraved","deprave","regular",62,103,0.601941747572815,2.65,64,2
"2978","depressed","depress","regular",790,1501,0.526315789473684,2.4,81,2
"2979","deranged","derange","regular",108,117,0.923076923076923,2.65,64,2
"2984","described","describe","regular",460,1449,0.317460317460317,2.6,81,2
"2988","deserted","desert","regular",264,1646,0.160388821385176,1.9,64,3
"2992","dated","date","regular",588,10176,0.0577830188679245,1.6,25,2
"2995","dazed","daze","regular",32,54,0.592592592592593,1.75,25,1
"2997","deactivated","act","regular",36,17694,0.00203458799593082,3.45,121,5
"2998","deadened","dead","regular",4,22063,0.000181299007387935,2.65,64,2
"3000","dealt","deal","irregular",376,16043,0.0234370130274886,1.9,25,1
"3005","deceased","decease","regular",299,301,0.993355481727575,2.3,64,2
"3007","decided","decide","regular",4457,11272,0.395404542228531,1.9,49,3
"3017","dedicated","dedicate","regular",394,712,0.553370786516854,2.3,81,4
"3020","deemed","deem","regular",69,109,0.63302752293578,1.95,36,1
"3021","deepened","deep","regular",3,4820,0.000622406639004149,2.65,64,2
"3025","defended","defend","regular",111,2642,0.0420136260408781,2,64,3
"3028","defined","define","regular",87,4239,0.0205237084217976,1.8,49,2
"3031","crumpled","crumple","regular",26,34,0.764705882352941,2.3,64,2
"3033","crushed","crush","regular",405,1383,0.292841648590022,1.8,49,1
"3039","cupped","cup","regular",5,2688,0.00186011904761905,1.9,36,1
"3040","cured","cure","regular",301,1519,0.19815668202765,1.55,25,1
"3049","damaged","damage","regular",439,2342,0.187446626814688,2.5,49,2
"3050","dammed","damm","regular",9,9,1,1.85,36,1
"3051","damned","damn","regular",781,8604,0.0907717340771734,1.9,36,1
"3053","danced","dance","regular",468,11246,0.0416147963720434,1.8,36,1
"3056","dared","dare","regular",225,3258,0.069060773480663,1.6,25,1
"3057","darkened","dark","regular",40,5237,0.00763796066450258,2.55,64,2
"3058","courted","court","regular",36,4929,0.00730371272063299,1.95,49,2
"3059","covered","cover","regular",1578,8417,0.187477723654509,1.9,49,2
"3062","cracked","crack","regular",481,2973,0.161789438277834,1.75,49,1
"3066","crashed","crash","regular",511,2251,0.227010217681031,1.75,49,1
"3069","crazed","craze","regular",103,13220,0.00779122541603631,1.85,36,1
"3071","creamed","cream","regular",70,2457,0.0284900284900285,1.7,49,1
"3073","created","create","regular",1176,4139,0.284126600628171,1.55,49,3
"3074","credited","credit","regular",31,2579,0.0120201628538193,2.5,64,3
"3075","cremated","cremate","regular",90,164,0.548780487804878,2.3,64,3
"3076","crept","creep","irregular",54,1549,0.0348612007746934,1.85,25,1
"3078","cried","cry","regular",651,6762,0.0962732919254658,1.7,25,1
"3088","crossed","cross","regular",855,3508,0.243728620296465,1.95,49,1
"3090","crowded","crowd","regular",438,2361,0.185514612452351,1.9,49,2
"3095","convinced","convince","regular",1048,2341,0.447671935070483,2.7,81,2
"3099","convoluted","convolute","regular",14,16,0.875,3.35,100,4
"3101","cooked","cook","regular",466,5460,0.0853479853479854,1.5,36,1
"3102","cooled","cool","regular",62,8626,0.00718757245536749,1.7,36,1
"3106","copied","copy","regular",119,2662,0.0447032306536439,1.9,36,2
"3109","cornered","corner","regular",117,2951,0.039647577092511,2.65,64,2
"3110","corrected","correct","regular",124,2437,0.0508822322527698,2.7,81,3
"3114","corrugated","corrugate","regular",5,5,1,3.15,100,4
"3120","counted","count","regular",320,5873,0.0544866337476588,1.85,49,2
"3121","counteracted","act","regular",1,17694,5.65163332203007e-05,3.55,144,4
"3125","coupled","couple","regular",35,11344,0.00308533145275035,1.8,49,2
"3128","connected","connect","regular",862,3559,0.242202865973588,2.25,81,3
"3129","conned","conn","regular",66,104,0.634615384615385,1.85,36,1
"3133","considered","consider","regular",1170,5556,0.210583153347732,3.25,100,3
"3141","constrained","constrain","regular",12,17,0.705882352941177,3,121,2
"3148","contacted","contact","regular",376,3926,0.0957717778909832,2.35,81,3
"3154","continued","continue","regular",364,3972,0.0916414904330312,2.45,81,3
"3156","contracted","contract","regular",93,2285,0.0407002188183807,2.45,100,3
"3158","controlled","control","regular",345,7076,0.0487563595251555,2.95,100,2
"3164","completed","complete","regular",387,7177,0.0539222516371743,2.35,81,3
"3165","complicated","complicate","regular",1350,1718,0.785797438882421,3.25,121,4
"3173","comprised","comprise","regular",24,40,0.6,2.55,81,2
"3175","computed","compute","regular",15,3300,0.00454545454545455,1.9,64,3
"3180","concerned","concern","regular",2228,4315,0.516338354577057,2.3,81,2
"3187","conditioned","condition","regular",73,2955,0.0247038917089678,3.15,121,3
"3192","confessed","confess","regular",301,2103,0.143128863528293,2.55,81,2
"3193","confided","confide","regular",43,2091,0.0205643232902917,2.35,64,3
"3194","confined","confine","regular",145,248,0.584677419354839,2.05,64,2
"3195","confirmed","confirm","regular",631,1716,0.367715617715618,2.65,81,2
"3196","confiscated","confiscate","regular",98,166,0.590361445783133,3.65,121,4
"3197","confused","confuse","regular",1600,2700,0.592592592592593,2.5,64,2
"3206","conjoined","join","regular",11,5323,0.00206650385121172,2.7,81,2
"3214","collected","collect","regular",276,3020,0.0913907284768212,2.65,81,3
"3218","colored","color","regular",351,3054,0.114931237721022,2.35,49,2
"3223","comforted","comfort","regular",53,4465,0.0118701007838746,2.5,81,3
"3224","commanded","command","regular",81,3256,0.0248771498771499,2.45,81,3
"3225","commandeered","command","regular",20,3256,0.00614250614250614,4.3,144,3
"3232","committed","commit","regular",1211,3063,0.395364022200457,2.55,81,3
"3233","communicated","communicate","regular",48,1461,0.0328542094455852,3.3,144,5
"3239","competed","compete","regular",21,2026,0.010365251727542,1.8,64,3
"3241","complained","complain","regular",174,1419,0.12262156448203,2.95,100,2
"3243","classed","class","regular",4,7984,0.000501002004008016,1.85,49,1
"3244","classified","class","regular",326,7984,0.0408316633266533,3.35,100,3
"3246","cleared","clear","regular",811,10539,0.0769522725116235,1.85,49,1
"3248","cleaned","clean","regular",881,8253,0.106749060947534,1.7,49,1
"3254","climbed","climb","regular",244,1483,0.164531355360755,2.15,49,1
"3259","clocked","clock","regular",59,3140,0.0187898089171975,1.65,49,1
"3262","closeted","closet","regular",2,1470,0.00136054421768707,2.75,64,3
"3266","clubbed","club","regular",13,4257,0.00305379375146817,2.2,49,1
"3268","clung","cling","irregular",24,238,0.100840336134454,1.7,25,1
"3275","coated","coat","regular",19,2517,0.00754866905045689,1.9,36,2
"3279","coded","code","regular",73,2891,0.0252507782774127,1.75,25,2
"3280","codified","code","regular",0,2891,0,2.7,64,3
"3285","chipped","chip","regular",115,1697,0.0677666470241603,1.65,49,1
"3289","chopped","chop","regular",224,1669,0.134212103055722,1.75,49,1
"3290","choreographed","choreograph","regular",18,18,1,4.1,169,3
"3293","chose","choose","irregular",943,3707,0.254383598597248,1.55,25,1
"3300","circled","circle","regular",68,1533,0.0443574690150033,2.55,49,2
"3302","circumscribed","circumscribe","regular",2,2,1,5.05,169,3
"3305","claimed","claim","regular",354,2528,0.14003164556962,2,49,1
"3306","clambered","clamber","regular",4,6,0.666666666666667,2.6,81,2
"3313","celebrated","celebrate","regular",134,2381,0.0562788744225116,2.6,100,4
"3314","centered","center","regular",49,1684,0.0290973871733967,2.05,64,2
"3321","certified","certify","regular",119,190,0.626315789473684,2.65,81,3
"3323","challenged","challenge","regular",202,1500,0.134666666666667,3.3,100,2
"3325","chanced","chance","regular",12,13479,0.000890273759180948,1.75,49,1
"3326","changed","change","regular",5057,19443,0.260093606953659,1.65,49,1
"3331","characterized","character","regular",35,2630,0.0133079847908745,4.65,169,4
"3332","charged","charge","regular",706,7303,0.0966726003012461,1.65,49,1
"3333","charmed","charm","regular",99,2225,0.0444943820224719,1.75,49,1
"3334","charred","char","regular",33,43,0.767441860465116,1.85,49,1
"3337","chased","chase","regular",420,2318,0.181190681622088,1.75,36,1
"3341","cheated","cheat","regular",616,2476,0.248788368336026,1.9,49,2
"3342","checked","check","regular",2320,15305,0.151584449526299,1.95,49,1
"3343","cheered","cheer","regular",59,1789,0.0329793180547792,1.95,49,1
"3350","cared","care","regular",720,33202,0.0216854406361063,1.3,25,1
"3355","carried","carrie","regular",1002,1748,0.573226544622426,1.75,49,2
"3359","cased","case","regular",21,15569,0.00134883422185111,1.4,25,1
"3360","cashed","cash","regular",103,3551,0.029005913827091,1.6,36,1
"3367","caused","cause","regular",1292,12280,0.105211726384365,1.8,36,1
"3370","burnished","burnish","regular",2,3,0.666666666666667,2.65,81,2
"3371","burnt","burn","irregular",450,6260,0.0718849840255591,1.75,25,1
"3374","busted","bust","regular",1062,2722,0.390154298310066,1.65,36,2
"3376","butted","butt","regular",22,2223,0.00989653621232569,1.65,36,2
"3377","buttoned","button","regular",34,1797,0.0189204229271007,2.85,64,2
"3383","caked","cake","regular",9,2474,0.00363783346806791,1.45,25,1
"3384","calcified","calcify","regular",7,8,0.875,3.15,81,3
"3387","called","call","regular",17144,66147,0.259180310520507,1.7,36,1
"3389","calmed","calm","regular",85,3290,0.0258358662613982,1.85,36,1
"3393","camped","camp","regular",59,2982,0.0197853789403085,1.85,36,1
"3395","candied","candy","regular",13,1494,0.00870147255689424,2.25,49,2
"3396","canned","cann","regular",198,219,0.904109589041096,1.7,36,1
"3399","brightened","bright","regular",5,2076,0.00240847784200385,3,100,2
"3416","bucked","buck","regular",16,3530,0.00453257790368272,1.6,36,1
"3422","bugged","bug","regular",129,1810,0.0712707182320442,1.5,36,1
"3427","bunched","bunch","regular",10,2892,0.00345781466113416,1.8,49,1
"3429","bungled","bungle","regular",21,27,0.777777777777778,1.9,49,2
"3434","buried","bury","regular",1675,2998,0.558705803869246,1.85,36,2
"3435","burned","burn","regular",1379,6260,0.220287539936102,1.85,36,1
"3436","booked","book","regular",508,12368,0.0410737386804657,1.6,36,1
"3439","booted","boot","regular",40,1432,0.0279329608938547,1.65,36,2
"3441","bore","bear","irregular",388,3974,0.0976346250629089,1.05,16,1
"3442","bored","bore","regular",990,2455,0.403258655804481,1.65,25,1
"3443","borne","bore","irregular",51,2455,0.0207739307535642,1.8,25,1
"3444","borrowed","borrow","regular",490,2096,0.233778625954198,2.5,64,2
"3445","bossed","boss","regular",6,5365,0.00111835973904939,1.9,36,1
"3446","bothered","bother","regular",523,5222,0.100153198008426,2.35,64,2
"3447","bottled","bottle","regular",116,3331,0.0348243770639448,1.85,49,2
"3453","boxed","box","regular",61,5658,0.0107811947684694,1.8,25,1
"3460","braved","brave","regular",12,1897,0.00632577754348972,1.75,36,1
"3461","breakfasted","breakfast","regular",2,3049,0.000655952771400459,4.15,121,3
"3463","breathed","breathe","regular",69,3437,0.0200756473668897,1.95,64,1
"3464","bred","breed","irregular",116,683,0.169838945827233,1.55,16,1
"3467","blacked","black","regular",108,6916,0.015615962984384,1.8,49,1
"3468","blackened","black","regular",14,6916,0.00202429149797571,2.75,81,2
"3469","blamed","blame","regular",279,3630,0.0768595041322314,1.8,36,1
"3476","bled","bleed","irregular",189,2220,0.0851351351351351,1.6,16,1
"3478","blessed","bless","regular",471,2360,0.199576271186441,2.1,49,2
"3479","blew","blow","irregular",1550,8424,0.183998100664767,1.75,16,1
"3481","blinded","blind","regular",172,2658,0.0647103085026336,1.9,49,2
"3484","bloated","bloat","regular",84,113,0.743362831858407,1.8,49,2
"3485","blocked","block","regular",337,3221,0.104625892579944,1.8,49,1
"3486","blooded","blood","regular",23,10343,0.00222372619162719,1.9,49,2
"3493","blurted","blurt","regular",12,12,1,1.9,49,2
"3496","boarded","board","regular",105,3793,0.0276825731610862,1.9,49,2
"3504","bombed","bomb","regular",194,4154,0.0467019740009629,1.85,36,1
"3506","behaved","behave","regular",150,2343,0.0640204865556978,2.4,49,2
"3507","beheld","behold","irregular",24,174,0.137931034482759,2.35,36,2
"3508","belated","late","regular",21,30271,0.000693733276072809,1.8,49,3
"3510","believed","believe","regular",1774,33665,0.0526956780038616,2.35,64,2
"3512","belonged","belong","regular",496,4395,0.112855517633675,2.75,64,2
"3513","beloved","love","regular",609,70273,0.00866620181292957,2.45,49,3
"3514","belted","belt","regular",25,1457,0.0171585449553878,1.8,36,2
"3518","bent","bend","irregular",317,1100,0.288181818181818,1,16,1
"3523","bested","best","regular",24,19688,0.00121901665989435,1.7,36,2
"3528","bewildered","bewilder","regular",49,68,0.720588235294118,3.65,100,3
"3529","bewitched","witch","regular",36,1731,0.0207972270363951,3,81,2
"3531","billed","bill","regular",35,2971,0.0117805452709525,1.7,36,1
"3533","birthed","birth","regular",11,1435,0.00766550522648084,2.8,49,1
"3535","bitten","bit","irregular",183,687,0.266375545851528,1.8,36,2
"3539","baptized","baptize","regular",98,136,0.720588235294118,2.95,64,2
"3541","barbed","barb","regular",60,76,0.789473684210526,1.8,36,1
"3542","barred","barr","regular",62,85,0.729411764705882,1.65,36,1
"3543","based","base","regular",1073,5770,0.185961871750433,1.6,25,1
"3556","bedded","bed","regular",18,9984,0.00180288461538462,1.8,36,2
"3562","befuddled","fuddle","regular",6,9,0.666666666666667,3.25,81,3
"3564","begged","beg","regular",365,3700,0.0986486486486486,1.7,36,1
"3569","automated","automate","regular",57,73,0.780821917808219,2.9,81,4
"3570","availed","avail","regular",3,1472,0.00203804347826087,2.3,49,2
"3572","averted","avert","regular",35,61,0.573770491803279,2.2,49,3
"3573","avoided","avoid","regular",133,1744,0.0762614678899083,2.7,49,3
"3575","awaited","wait","regular",34,34722,0.000979206266920108,2.2,49,3
"3576","awakened","wake","regular",103,7643,0.0134763836189978,2.75,64,3
"3578","awed","awe","regular",6,5383,0.00111462010031581,1.75,16,1
"3581","backed","back","regular",374,100472,0.0037224301297874,1.4,36,1
"3583","bagged","bag","regular",91,6457,0.0140932321511538,1.35,36,1
"3588","bandaged","band","regular",25,3131,0.0079846694346854,2.55,64,2
"3589","banded","band","regular",9,3131,0.00287448099648675,1.6,36,2
"3591","banished","banish","regular",92,166,0.55421686746988,2.3,64,2
"3592","banked","bank","regular",22,4816,0.00456810631229236,1.5,36,1
"3597","ashamed","shame","regular",1366,3383,0.403783624002365,2.5,49,2
"3598","asked","ask","regular",10932,40508,0.269872617754518,1.85,25,1
"3608","assigned","assign","regular",613,1908,0.321278825995807,2.5,64,2
"3610","assisted","assist","regular",74,2621,0.0282334986646318,2.5,64,3
"3614","assumed","assume","regular",576,2688,0.214285714285714,2.35,49,2
"3615","assured","assure","regular",312,1694,0.18417945690673,2.1,49,2
"3618","ate","eat","irregular",1695,17841,0.0950058853203296,1,9,1
"3620","attached","attach","regular",607,897,0.67670011148272,2.4,64,2
"3621","attacked","attack","regular",1202,5920,0.203040540540541,2.3,64,2
"3623","attempted","attempt","regular",356,1715,0.207580174927114,3.3,81,3
"3624","attended","attend","regular",192,5508,0.0348583877995643,2.45,64,3
"3627","attracted","attract","regular",600,2660,0.225563909774436,2.65,81,3
"3632","apologized","apologize","regular",181,2732,0.0662518301610542,3.55,100,4
"3636","appeared","appear","regular",491,6648,0.0738567990373045,2.45,64,2
"3641","appointed","appoint","regular",269,2119,0.126946672958943,2.75,81,3
"3644","appreciated","appreciate","regular",292,4999,0.0584116823364673,3.15,121,5
"3647","approached","approach","regular",220,1969,0.111731843575419,3.4,100,2
"3649","approved","approve","regular",322,1494,0.215528781793842,2.6,64,2
"3653","argued","argue","regular",137,2769,0.0494763452509931,2.5,36,2
"3654","arisen","risen","irregular",9,86,0.104651162790698,2,36,3
"3655","armed","arm","regular",1008,7674,0.131352619233776,1.8,25,1
"3660","arranged","arrange","regular",816,2825,0.288849557522124,2.55,64,2
"3661","arrested","arrest","regular",1648,4719,0.349226531044713,2.7,64,3
"3662","arrived","arrive","regular",1933,4153,0.465446665061401,2.4,49,2
"3664","amounted","amount","regular",12,1455,0.00824742268041237,2.6,64,3
"3671","anesthetized","anesthetize","regular",11,11,1,4.55,144,4
"3675","announced","announce","regular",287,1801,0.159355913381455,2.55,81,2
"3678","answered","answer","regular",769,11092,0.0693292463036423,2.8,64,2
"3680","antiquated","antiquate","regular",26,26,1,3.3,100,4
"3681","agreed","agree","regular",1598,6723,0.237691506767812,2.1,36,2
"3684","aired","air","regular",45,6193,0.00726626836751171,1.55,25,1
"3685","alarmed","alarm","regular",150,1805,0.0831024930747922,2,49,2
"3689","alleged","allege","regular",194,322,0.60248447204969,2.5,49,2
"3695","allowed","allow","regular",2278,4921,0.46291404186141,1.85,49,2
"3701","amazed","amaze","regular",257,4137,0.0621223108532753,2.25,36,2
"3706","added","add","regular",484,2998,0.161440960640427,1.8,25,2
"3708","addressed","address","regular",189,3031,0.0623556581986143,2.55,81,2
"3712","adjudged","adjudge","regular",3,4,0.75,2.8,64,2
"3716","admired","admire","regular",182,1487,0.122394082044385,2.1,49,2
"3717","admitted","admit","regular",462,3805,0.121419185282523,2.65,64,3
"3724","advanced","advance","regular",412,1445,0.285121107266436,2.75,64,2
"3730","affected","affect","regular",342,1933,0.176927056389033,2.65,64,3
"3731","affianced","affiance","regular",2,2,1,3.4,81,2
"3737","afforded","afford","regular",27,2307,0.011703511053316,2.8,64,3
"3738","aged","age","regular",163,4654,0.0350236355822948,1.65,16,2
"3740","aggrieved","aggrieve","regular",9,9,1,3.6,81,2
"3741","agitated","agitate","regular",124,203,0.610837438423645,2.7,64,4
