word	pronunciation
healed	hild
heaped	hipt
heard	hɜrd
heated	ˈhitəd
heaved	hivd
hedged	hɛʤd
heeded	ˈhidəd
hefted	ˈhɛftɪd
heightened	ˈhaɪtənd
held	hɛld
helped	hɛlpt
hemmed	hɛmd
heralded	ˈhɛrəldɪd
herded	ˈhɜrdɪd
hesitated	ˈhɛzɪˌteɪtɪd
hid	hɪd
hidden	ˈhɪdən
hijacked	ˈhaɪˌʤækt
hiked	haɪkt
hindered	ˈhɪndərd
hinged	hɪnʤd
hinted	ˈhɪntəd
hired	ˈhaɪərd
hissed	hɪst
hitched	hɪʧt
hobbled	ˈhɑbəld
hoisted	ˈhɔɪstəd
holed	hoʊld
hollered	ˈhɑlərd
holstered	ˈhoʊlstərd
honored	ˈɑnərd
hooked	hʊkt
hooted	ˈhutɪd
hoped	hoʊpt
hopped	hɑpt
horned	hɔrnd
horrified	ˈhɔrəˌfaɪd
hospitalized	ˈhɑspɪtəˌlaɪzd
housed	haʊzd
hovered	ˈhʌvərd
howled	haʊld
huddled	ˈhʌdəld
hugged	hʌgd
humbled	ˈhʌmbəld
humiliated	hjuˈmɪliˌeɪtɪd
hummed	hʌmd
humped	hʌmpt
hunched	hʌnʧt
hung	hʌŋ
hunted	ˈhʌntəd
hurdled	ˈhɜrdəld
hurled	hɜrld
hurried	ˈhɜrid
hurtled	ˈhɜrtəld
hushed	hʌʃt
hustled	ˈhʌsəld
hydrated	ˈhaɪˌdreɪtəd
hyphenated	ˈhaɪfəˌneɪtɪd
hypnotized	ˈhɪpnəˌtaɪzd
hypothesized	haɪˈpɑθəˌsaɪzd
iced	aɪst
idealized	aɪˈdiəˌlaɪzd
identified	aɪˈdɛntəˌfaɪd
idled	ˈaɪdəld
idolized	ˈaɪdəˌlaɪzd
ignited	ɪgˈnaɪtɪd
ignored	ɪgˈnɔrd
illuminated	ɪˈluməˌneɪtəd
illustrated	ˈɪləˌstreɪtəd
imagined	ɪˈmæʤənd
imbedded	ɪmˈbɛdɪd
imbibed	ɪmˈbaɪbd
imbued	ɪmˈbjud
imitated	ˈɪməˌteɪtɪd
immersed	ɪˈmɜrst
immortalized	ɪˈmɔrtəlaɪzd
impacted	ˈɪmˌpæktɪd
impaired	ɪmˈpɛrd
impaled	ɪmˈpeɪld
imparted	ɪmˈpɑrtɪd
impassioned	ɪmˈpæʃənd
impeded	ɪmˈpidɪd
impelled	ɪmˈpɛld
imperiled	ɪmˈpɛrəld
imperilled	ɪmˈpɛrəld
impersonated	ɪmˈpɜrsəˌneɪtɪd
implanted	ɪmˈplæntɪd
implemented	ˈɪmpləˌmɛntəd
implicated	ˈɪmplɪˌkeɪtɪd
implied	ɪmˈplaɪd
implored	ɪmˈplɔrd
imported	ɪmˈpɔrtɪd
imposed	ɪmˈpoʊzd
impoverished	ɪmˈpɑvrɪʃt
impressed	ɪmˈprɛst
imprinted	ɪmˈprɪntɪd
imprisoned	ɪmˈprɪzənd
improved	ɪmˈpruvd
improvised	ˈɪmprəˌvaɪzd
inaugurated	ɪˈnɔgəˌreɪtɪd
incapacitated	ɪnkəˈpæsɪˌteɪtɪd
incarcerated	ɪnˈkɑrsəˌreɪtɪd
incensed	ˈɪnˌsɛnst
inched	ɪnʧt
incited	ɪnˈsaɪtɪd
inclined	ɪnˈklaɪnd
included	ɪnˈkludəd
incorporated	ɪnˈkɔrpəˌreɪtəd
increased	ɪnˈkrist
incubated	ˈɪnkjəˌbeɪtɪd
incurred	ɪnˈkɜrd
indebted	ɪnˈdɛtəd
indentured	ɪnˈdɛnʧərd
indicated	ˈɪndəˌkeɪtəd
indicted	ɪnˈdaɪtəd
indisposed	ˌɪndɪˈspoʊzd
individualized	ˌɪndɪˈvɪʤuəlaɪzd
indoctrinated	ɪnˈdɑktrəˌneɪtɪd
induced	ɪnˈdust
inducted	ɪnˈdʌktəd
indulged	ɪnˈdʌlʤd
industrialized	ɪnˈdʌstriəˌlaɪzd
inexperienced	ɪnɪkˈspɪriənst
infected	ɪnˈfɛktəd
inferred	ɪnˈfɜrd
infested	ɪnˈfɛstəd
infiltrated	ɪnˈfɪlˌtreɪtɪd
inflamed	ɪnˈfleɪmd
inflated	ɪnˈfleɪtəd
inflected	ɪnˈflɛktəd
inflicted	ɪnˈflɪktɪd
influenced	ˈɪnfluənst
informed	ɪnˈfɔrmd
infuriated	ɪnˈfjʊriˌeɪtəd
ingested	ɪnˈʤɛstəd
inhabited	ɪnˈhæbətəd
inherited	ɪnˈhɛrətɪd
inhibited	ɪnˈhɪbətɪd
initialed	ɪˈnɪʃəld
initiated	ɪˈnɪʃiˌeɪtəd
injected	ɪnˈʤɛktəd
injured	ˈɪnʤərd
inquired	ɪnˈkwaɪərd
inscribed	ɪnˈskraɪbd
inserted	ɪnˈsɜrtəd
insinuated	ɪnˈsɪnjueɪtɪd
insisted	ɪnˈsɪstəd
inspected	ɪnˈspɛktɪd
inspired	ɪnˈspaɪərd
installed	ɪnˈstɔld
instituted	ˈɪnstəˌtutəd
institutionalized	ˌɪnstɪˈtuʃənəlaɪzd
instructed	ɪnˈstrʌktəd
insulated	ˈɪnsəˌleɪtəd
insulted	ɪnˈsʌltɪd
insured	ɪnˈʃʊrd
integrated	ˈɪntəˌgreɪtəd
intended	ɪnˈtɛndəd
intensified	ɪnˈtɛnsəˌfaɪd
intentioned	ɪnˈtɛnʧənd
intercepted	ˌɪntərˈsɛptəd
interconnected	ˌɪntərkəˈnɛktɪd
interested	ˈɪntrəstəd
interfered	ˌɪntərˈfɪrd
interjected	ˌɪntərˈʤɛktɪd
interlaced	ˌɪntərˈleɪst
intermeshed	ˌɪntərˈmɛʃt
internalized	ɪnˈtɜrnəˌlaɪzd
internationalized	ɪntərˈnæʃənəlaɪzd
interned	ˈɪnˌtɜrnd
interpolated	ˌɪˈtɜrpəˌleɪtɪd
interposed	ˌɪntərˈpoʊzd
interpreted	ɪnˈtɜrprətəd
interred	ˌɪnˈtɜrd
interrelated	ˌɪntərrɪˈleɪtɪd
interrupted	ˌɪntəˈrʌptɪd
interspersed	ˌɪntərˈspɜrst
intertwined	ɪntərˈtwaɪnd
intervened	ˌɪntərˈvind
interviewed	ˈɪntərˌvjud
intimated	ˈɪntəˌmeɪtɪd
intimidated	ɪnˈtɪmɪˌdeɪtɪd
intoned	ɪnˈtoʊnd
intoxicated	ɪnˈtɑksəˌkeɪtəd
intrigued	ˈɪntrigd
introduced	ˌɪntrəˈdust
introverted	ˈɪntroʊˌvɜrtɪd
intruded	ɪnˈtrudəd
inundated	ˈɪnənˌdeɪtɪd
inured	ɪnˈjʊrd
invaded	ɪnˈveɪdəd
invalidated	ɪnˈvæləˌdeɪtəd
invented	ɪnˈvɛntəd
inverted	ɪnˈvɜrtɪd
invested	ɪnˈvɛstəd
investigated	ɪnˈvɛstəˌgeɪtəd
invited	ɪnˈvaɪtəd
invoked	ɪnˈvoʊkt
involved	ɪnˈvɑlvd
ionized	ˈaɪəˌnaɪzd
ironed	ˈaɪərnd
irradiated	ɪˈreɪdiˌeɪtɪd
irritated	ˈɪrəˌteɪtəd
isolated	ˈaɪsəˌleɪtəd
issued	ˈɪʃud
italicized	ɪˈtælɪˌsaɪzd
itemized	ˈaɪtəˌmaɪzd
jabbed	ʤæbd
jacketed	ˈʤækətɪd
jaded	ˈʤeɪdəd
jagged	ʤægd
jailed	ʤeɪld
jammed	ʤæmd
jarred	ʤɑrd
jerked	ʤɜrkt
jeweled	ˈʤuəld
jewelled	ˈʤuɪld
jilted	ˈʤɪltɪd
jingled	ˈʤɪŋgəld
joined	ʤɔɪnd
joked	ʤoʊkt
jotted	ˈʤɑtɪd
journeyed	ˈʤɜrnid
judged	ʤʌʤd
jumbled	ˈʤʌmbəld
jumped	ʤʌmpt
justified	ˈʤʌstəˌfaɪd
juxtaposed	ˌʤʌkstəˈpoʊzd
kept	kɛpt
keyed	kid
kicked	kɪkt
kidded	ˈkɪdɪd
kidnapped	ˈkɪdˌnæpt
killed	kɪld
kindled	ˈkɪndəld
kissed	kɪst
kneeled	nild
knelt	nɛlt
knew	nu
knitted	ˈnɪtəd
knocked	nɑkt
knotted	ˈnɑtɪd
knuckled	ˈnʌkəld
labeled	ˈleɪbəld
labelled	ˈleɪbəld
labored	ˈleɪbərd
laced	leɪst
lacerated	ˈlæsəˌreɪtɪd
lacked	lækt
lacquered	ˈlækərd
lagged	lægd
laid	leɪd
laminated	ˈlæməˌneɪtəd
lanced	lænst
landed	ˈlændəd
landscaped	ˈlændˌskeɪpt
languished	ˈlæŋgwɪʃt
lapped	læpt
lapsed	læpst
lashed	læʃt
lasted	ˈlæstəd
latched	læʧt
lathered	ˈlæðərd
laughed	læft
launched	lɔnʧt
laundered	ˈlɔndərd
lavished	ˈlævɪʃt
lay	leɪ
layered	ˈleɪərd
leaded	ˈlɛdɪd
leafed	lift
leagued	ligd
leaked	likt
leaned	lind
leaped	lɛpt
leapt	lɛpt
learned	lɜrnd
leased	list
leathered	ˈlɛðərd
leavened	ˈlɛvənd
lectured	ˈlɛkʧərd
led	lɛd
leered	lɪrd
left	lɛft
legalized	ˈligəˌlaɪzd
legged	ˈlɛgəd
legislated	ˈlɛʤəˌsleɪtəd
legitimized	lɪˈʤɪtəˌmaɪzd
lengthened	ˈlɛŋθənd
lent	lɛnt
lessened	ˈlɛsənd
lettered	ˈlɛtərd
leveled	ˈlɛvəld
levelled	ˈlɛvəld
levied	ˈlɛvid
liberated	ˈlɪbəˌreɪtɪd
licensed	ˈlaɪsənst
licked	lɪkt
lied	laɪd
lifted	ˈlɪftəd
lighted	ˈlaɪtəd
lightened	ˈlaɪtənd
liked	laɪkt
likened	ˈlaɪkənd
limited	ˈlɪmətəd
limped	lɪmpt
lined	laɪnd
lingered	ˈlɪŋgərd
linked	lɪŋkt
liquidated	ˈlɪkwɪˌdeɪtɪd
listed	ˈlɪstəd
listened	ˈlɪsənd
lit	lɪt
littered	ˈlɪtərd
lived	laɪvd
liveried	ˈlɪvrid
loaded	ˈloʊdəd
loafed	loʊft
loaned	loʊnd
loathed	loʊðd
lobbied	ˈlɑbid
localized	ˈloʊkəˌlaɪzd
located	ˈloʊˌkeɪtəd
locked	lɑkt
lodged	lɑʤd
logged	lɔgd
longed	lɔŋd
looked	lʊkt
loomed	lumd
looped	lupt
loosened	ˈlusənd
looted	ˈlutəd
loped	loʊpt
lopped	lɑpt
lost	lɔst
lounged	laʊnʤd
loused	laʊzd
loved	lʌvd
lowered	ˈloʊərd
lubricated	ˈlubrəˌkeɪtɪd
lucked	lʌkt
lugged	lʌgd
lulled	lʌld
lumbered	ˈlʌmbərd
lumped	lʌmpt
lunged	lʌnʤd
lurched	lɜrʧt
lured	lʊrd
lurked	lɜrkt
lynched	lɪnʧt
made	meɪd
magnetized	ˈmægnɪˌtaɪzd
magnified	ˈmægnəˌfaɪd
mailed	meɪld
maimed	meɪmd
maintained	meɪnˈteɪnd
majored	ˈmeɪʤərd
maladjusted	ˌmæləˈʤʌstɪd
malformed	ˌmælˈfɔrmd
maligned	məˈlaɪnd
malnourished	mælˈnɜrɪʃt
malted	ˈmɔltəd
managed	ˈmænəʤd
mandated	ˈmænˌdeɪtɪd
maneuvered	məˈnuvərd
mangled	ˈmæŋgəld
manifested	ˈmænəˌfɛstəd
manipulated	məˈnɪpjəˌleɪtɪd
manned	mænd
mannered	ˈmænərd
manufactured	ˌmænjəˈfækʧərd
mapped	mæpt
marched	mɑrʧt
marinated	ˈmɛrəˌneɪtɪd
marked	mɑrkt
marketed	ˈmɑrkətəd
marooned	məˈrund
marred	mɑrd
married	ˈmɛrid
marshalled	ˈmɑrʃəld
marveled	ˈmɑrvɛld
marvelled	mɑrˈvɛld
mashed	mæʃt
masked	mæskt
massacred	ˈmæsəkərd
massed	mæst
mastered	ˈmæstərd
matched	mæʧt
mated	ˈmeɪtɪd
materialized	məˈtɪriəˌlaɪzd
matriculated	məˈtrɪkjəleɪtəd
matted	ˈmætɪd
mattered	ˈmætərd
matured	məˈtjʊrd
maximized	ˈmæksəˌmaɪzd
meandered	miˈændərd
meant	mɛnt
measured	ˈmɛʒərd
mechanized	ˈmɛkəˌnaɪzd
meditated	ˈmɛdəˌteɪtɪd
mellowed	ˈmɛloʊd
melted	ˈmɛltəd
memorialized	məˈmɔriəˌlaɪzd
memorized	ˈmɛməˌraɪzd
menaced	ˈmɛnəst
mended	ˈmɛndɪd
mentioned	ˈmɛnʃənd
merged	mɜrʤd
merited	ˈmɛrɪtɪd
mesmerized	ˈmɛzməˌraɪzd
messed	mɛst
met	mɛt
metabolized	məˈtæbəˌlaɪzd
metamorphosed	ˌmɛtəˈmɔrfoʊzd
metered	ˈmitərd
mewed	mjud
migrated	ˈmaɪˌgreɪtɪd
minced	mɪnst
minded	ˈmaɪndəd
mined	maɪnd
mineralized	ˈmɪnərəˌlaɪzd
mingled	ˈmɪŋgəld
minimized	ˈmɪnəˌmaɪzd
ministered	ˈmɪnəstərd
mirrored	ˈmɪrərd
misbranded	mɪsˈbrændəd
miscalculated	mɪsˈkælkjəˌleɪtɪd
miscarried	mɪsˈkɛrid
misconstrued	ˌmɪskənˈstrud
misfired	mɪsˈfaɪərd
misguided	mɪsˈgaɪdɪd
misinterpreted	mɪsɪnˈtɜrprətɪd
misjudged	mɪsˈʤʌʤd
mismanaged	mɪsˈmænɪʤd
misnamed	mɪsˈneɪmd
misplaced	mɪsˈpleɪst
misquoted	mɪsˈkwoʊtɪd
missed	mɪst
mistaken	mɪsˈteɪkən
misted	ˈmɪstɪd
mistook	mɪsˈtʊk
mistrusted	mɪsˈtrʌstɪd
mixed	mɪkst
moaned	moʊnd
mobilized	ˈmoʊbəˌlaɪzd
mocked	mɑkt
modeled	ˈmɑdəld
modernized	ˈmɑdərˌnaɪzd
modified	ˈmɑdəˌfaɪd
modulated	ˈmɔʤjuleɪtɪd
moistened	ˈmɔɪsənd
molded	ˈmoʊldəd
mollified	ˈmɑləˌfaɪd
moneyed	ˈmʌnid
monitored	ˈmɑnətərd
mooed	mud
moored	mʊrd
mopped	mɑpt
mortared	ˈmɔrtərd
mothered	ˈmʌðərd
motioned	ˈmoʊʃənd
motivated	ˈmoʊtəˌveɪtəd
mounded	ˈmaʊndɪd
mounted	ˈmaʊntəd
mourned	mɔrnd
mouthed	maʊðd
moved	muvd
mowed	moʊd
muddied	ˈmʌdid
muffled	ˈmʌfəld
mugged	mʌgd
multicolored	ˌmʌltiˈkʌlərd
multiplied	ˈmʌltəˌplaɪd
mumbled	ˈmʌmbəld
mummified	ˈmʌmɪˌfaɪd
munched	mʌnʧt
murdered	ˈmɜrdərd
murmured	ˈmɜrmərd
muscled	ˈmʌsəld
mused	mjuzd
mustached	ˈmʌˌstæʃt
mustered	ˈmʌstərd
muted	ˈmjutɪd
mutilated	ˈmjutəˌleɪtəd
muttered	ˈmʌtərd
mystified	ˈmɪstəˌfaɪd
nabbed	næbd
nagged	nægd
nailed	neɪld
named	neɪmd
napped	næpt
narrated	ˈnɛˌreɪtɪd
narrowed	ˈnɛroʊd
nationalized	ˈnæʃənəˌlaɪzd
naturalized	ˈnæʧərəˌlaɪzd
natured	ˈneɪʧərd
nauseated	ˈnɔziˌeɪtəd
neared	nɪrd
necessitated	nəˈsɛsəˌteɪtəd
needed	ˈnidəd
needled	ˈnidəld
neglected	nəˈglɛktəd
negotiated	nəˈgoʊʃiˌeɪtəd
nested	ˈnɛstəd
nestled	ˈnɛsəld
netted	ˈnɛtɪd
nettled	ˈnɛtəld
neutralized	ˈnutrəˌlaɪzd
nicked	nɪkt
nighted	ˈnaɪtɪd
nipped	nɪpt
nodded	ˈnɑdəd
nominated	ˈnɑməˌneɪtəd
noncommissioned	ˌnɑnkəˈmɪʃənd
nonplussed	nɑnˈplʌst
normalized	ˈnɔrməˌlaɪzd
notarized	ˈnoʊtəˌraɪzd
notched	nɑʧt
noted	ˈnoʊtəd
noticed	ˈnoʊtəst
notified	ˈnoʊtəˌfaɪd
nourished	ˈnɜrɪʃt
novelized	ˈnɑvəˌlaɪzd
nudged	nʌʤd
nullified	ˈnʌləˌfaɪd
numbered	ˈnʌmbərd
nuzzled	ˈnʌzəld
obeyed	oʊˈbeɪd
objected	əbˈʤɛktəd
obligated	ˈɑbləˌgeɪtɪd
obliged	əˈblaɪʤd
obliterated	əˈblɪtəˌreɪtɪd
obscured	əbˈskjʊrd
observed	əbˈzɜrvd
obsessed	əbˈsɛst
obstructed	əbˈstrʌktɪd
obtained	əbˈteɪnd
occasioned	əˈkeɪʒənd
occluded	əˈkludɪd
occupied	ˈɑkjəˌpaɪd
occurred	əˈkɜrd
offended	əˈfɛndəd
offered	ˈɔfərd
officered	ˈɔfəsərd
officiated	əˈfɪʃiˌeɪtəd
ogled	ˈoʊgəld
oiled	ɔɪld
omitted	oʊˈmɪtəd
oozed	uzd
opened	ˈoʊpənd
operated	ˈɑpəˌreɪtəd
opposed	əˈpoʊzd
oppressed	əˈprɛst
opted	ˈɑptɪd
ordained	ɔrˈdeɪnd
ordered	ˈɔrdərd
organized	ˈɔrgəˌnaɪzd
oriented	ˈɔriˌɛntəd
originated	əˈrɪʤəˌneɪtəd
ornamented	ˈɔrnəˌmɛntɪd
orphaned	ˈɔrfənd
ostracized	ˈɔstrəˌsaɪzd
ousted	ˈaʊstɪd
overburdened	ˈoʊvərˈbɜrdənd
overcame	ˈoʊvərˈkeɪm
overcome	ˈoʊvərˌkʌm
overcooked	ˌoʊvərˈkʊkt
overcrowded	ˈoʊvərˌkraʊdɪd
overdeveloped	ˌoʊvərdɪˈvɛləpt
overemphasized	ˈoʊvəˈrɛmfəˌsaɪzd
overestimated	ˌoʊvəˈrɛstəˌmeɪtɪd
overexcited	ˌoʊvərɛkˈsaɪtɪd
overflowed	ˌoʊvərˈfloʊd
overheated	ˈoʊvərˌhitɪd
overindulged	ˌoʊvərɪnˈdʌlʤd
overlaid	ˈoʊvərˌleɪd
overlapped	ˈoʊvərˌlæpt
overloaded	ˈoʊvərˌloʊdɪd
overlooked	ˈoʊvərˌlʊkt
overpaid	ˈoʊvərˈpeɪd
overplayed	ˈoʊvərˈpleɪd
overpopulated	ˌoʊvərˈpɑpjəleɪtɪd
overpowered	ˌoʊvərˈpaʊərd
overpriced	ˈoʊvərˌpraɪst
overrated	ˌoʊvərˈreɪtɪd
overreached	ˈoʊvərˌriʧt
oversexed	ˌoʊvərˈsɛkst
overshadowed	ˌoʊvərˈʃædoʊd
oversimplified	oʊvərˈsɪmplɪˌfaɪd
oversized	ˈoʊvərˌsaɪzd
oversubscribed	ˌoʊvərsəbˈskraɪbd
overtaken	ˈoʊvərˌteɪkən
overtaxed	ˌoʊvərˈtækst
overtook	ˌoʊvərˈtʊk
overturned	ˈoʊvərˌtɜrnd
overwhelmed	ˌoʊvərˈwɛlmd
overworked	ˌoʊvərˈwɜrkt
owed	oʊd
owned	oʊnd
oxidised	ˈɑksəˌdaɪzd
paced	peɪst
packaged	ˈpækɪʤd
packed	pækt
padded	ˈpædəd
padlocked	ˈpæˌdlɑkt
paginated	ˈpæʤəˌneɪtɪd
paid	peɪd
pained	peɪnd
painted	ˈpeɪntəd
paired	pɛrd
paled	peɪld
palmed	pɑmd
pampered	ˈpæmpərd
paneled	ˈpænəld
panicked	ˈpænɪkt
panted	ˈpæntɪd
pantomimed	ˈpæntəˌmaɪmd
paraded	pəˈreɪdɪd
paralleled	ˈpɛrəˌlɛld
paralyzed	ˈpɛrəˌlaɪzd
parceled	ˈpɑrsəld
parched	pɑrʧt
pardoned	ˈpɑrdənd
parked	pɑrkt
parodied	ˈpɛrədid
parried	ˈpɛrid
parted	ˈpɑrtəd
participated	pɑrˈtɪsəˌpeɪtəd
partnered	ˈpɑrtnərd
passed	pæst
pasted	ˈpeɪstɪd
patched	pæʧt
patented	ˈpætəntəd
patrolled	pəˈtroʊld
patronized	ˈpeɪtrəˌnaɪzd
patted	ˈpætəd
pattered	ˈpætərd
patterned	ˈpætərnd
paused	pɔzd
paved	peɪvd
peaked	pikt
pecked	pɛkt
peddled	ˈpɛdəld
pedigreed	ˈpɛdəgrid
peed	pid
peeked	pikt
peeled	pild
peered	pɪrd
pegged	pɛgd
penalized	ˈpinəˌlaɪzd
penciled	ˈpɛnsəld
penetrated	ˈpɛnəˌtreɪtəd
penned	pɛnd
peopled	ˈpipəld
peppered	ˈpɛpərd
perceived	pərˈsivd
perched	pɜrʧt
perfected	pərˈfɛktəd
perforated	ˈpɜrfəˌreɪtəd
performed	pərˈfɔrmd
perfumed	pərˈfjumd
perished	ˈpɛrɪʃt
permeated	ˈpɜrmiˌeɪtɪd
permitted	pərˈmɪtəd
perpetrated	ˈpɜrpəˌtreɪtɪd
perpetuated	pərˈpɛʧəˌweɪtɪd
perplexed	pərˈplɛkst
persecuted	ˈpɜrsəˌkjutəd
persisted	pərˈsɪstəd
personalized	ˈpɜrsənəˌlaɪzd
personified	pərˈsɑnəˌfaɪd
perspired	pərˈspaɪrd
persuaded	pərˈsweɪdəd
pertained	pərˈteɪnd
perturbed	pərˈtɜrbd
pervaded	pərˈveɪdɪd
perverted	pərˈvɜrtɪd
petered	ˈpitərd
petitioned	pəˈtɪʃənd
petrified	ˈpɛtrəˌfaɪd
petted	ˈpɛtəd
philosophized	fɪˈlɑsəˌfaɪzd
phoned	foʊnd
photographed	ˈfoʊtəˌgræft
phrased	freɪzd
picked	pɪkt
picketed	ˈpɪkətɪd
pickled	ˈpɪkəld
picnicked	ˈpɪkˌnɪkt
pictured	ˈpɪkʧərd
pierced	pɪrst
pigmented	ˈpɪgməntɪd
piled	paɪld
pillaged	ˈpɪlɪʤd
pillared	ˈpɪlərd
pimpled	ˈpɪmpəld
pinched	pɪnʧt
pinioned	ˈpɪnjənd
pinned	pɪnd
pioneered	ˌpaɪəˈnɪrd
piped	paɪpt
pitched	pɪʧt
pitied	ˈpɪˌtid
placed	pleɪst
plagued	pleɪgd
planed	pleɪnd
planned	plænd
planted	ˈplæntəd
plastered	ˈplæstərd
plated	ˈpleɪtəd
played	pleɪd
pleaded	ˈplidəd
pleased	plizd
pledged	plɛʤd
plied	plaɪd
plodded	ˈplɑdəd
plopped	plɑpt
plotted	ˈplɑtəd
plowed	plaʊd
plucked	plʌkt
plugged	plʌgd
plumbed	plʌmd
plumed	plumd
plumped	plʌmpt
plunged	plʌnʤd
pocketed	ˈpɑkətɪd
pointed	ˈpɔɪntəd
poised	pɔɪzd
poisoned	ˈpɔɪzənd
poked	poʊkt
polarized	ˈpoʊləˌraɪzd
policed	pəˈlist
polished	ˈpɑlɪʃt
polled	poʊld
polluted	pəˈlutəd
pondered	ˈpɑndərd
pooled	puld
popped	pɑpt
populated	ˈpɑpjəˌleɪtəd
pored	pɔrd
portended	pɔrˈtɛndɪd
portrayed	pɔrˈtreɪd
posed	poʊzd
positioned	pəˈzɪʃənd
